box_id,category,distance,volume,lidar_points,radar_points,fusion_points,lidar_density,radar_density,fusion_density
unknown,human.pedestrian.adult,35.35840906434364,0.9481401419077317,89,3,92,93.86798012889221,3.1640892178278275,97.03206934672004
unknown,vehicle.car,44.147179661131986,11.146857280071126,62,1,63,5.5621058422311105,0.08971138455211469,5.651817226783225
unknown,vehicle.other,18.06540165823568,18.555540110024115,455,3,458,24.520978494945503,0.16167678128535495,24.682655276230857
unknown,vehicle.car,168.35225533377198,10.729480905077098,0,0,0,0.0,0.0,0.0
unknown,vehicle.car,72.99910851975281,11.118519596879764,1,0,1,0.08994003125026052,0.0,0.08994003125026052
unknown,vehicle.car,63.413050904987095,8.02470382854148,3,0,3,0.37384557288331244,0.0,0.37384557288331244
unknown,vehicle.car,49.5027226639873,11.801875405174194,55,0,55,4.6602762791316055,0.0,4.6602762791316055
unknown,vehicle.car,93.38712036590088,14.154947794307516,15,0,15,1.0597001287445458,0.0,1.0597001287445458
unknown,static_object.traffic_sign,44.34237710433112,2.9443438406358737,156,4,160,52.982942361211975,1.3585369836208199,54.3414793448328
unknown,vehicle.car,119.68789989563683,11.628297873152762,0,1,1,0.0,0.08599710902734826,0.08599710902734826
unknown,vehicle.truck,5.035488613768707,59.74445165663614,3506,10,3516,58.683273555672,0.16737955948565889,58.85065311515766
unknown,vehicle.truck,86.70845574501213,42.2950765777538,62,1,63,1.4658916596597564,0.02364341386547994,1.4895350735252362
unknown,animal,29.480168499931494,0.28118262872616606,0,0,0,0.0,0.0,0.0
unknown,static_object.traffic_sign,56.933650842108385,0.6642727537572971,23,1,24,34.62433145105847,1.5054057152634117,36.12973716632188
unknown,vehicle.car,56.31902103869814,11.246319287707285,20,0,20,1.7783596115629463,0.0,1.7783596115629463
unknown,static_object.traffic_sign,69.45909521983353,0.5397894349126157,25,0,25,46.314355900735904,0.0,46.314355900735904
unknown,human.pedestrian.adult,36.18664285353497,1.1622209470446798,12,0,12,10.325059129689459,0.0,10.325059129689459
unknown,static_object.traffic_sign,155.26882168387525,8.497503759563047,7,0,7,0.8237713330955854,0.0,0.8237713330955854
unknown,vehicle.car,68.6559231371412,7.1279849037956655,3,0,3,0.420876312238329,0.0,0.420876312238329
unknown,static_object.traffic_sign,41.526173182415974,0.2491198963194106,13,0,13,52.18370829494875,0.0,52.18370829494875
unknown,vehicle.car,78.38624124213337,13.505540158261988,1,0,1,0.07404368787043678,0.0,0.07404368787043678
unknown,vehicle.car,40.84725368065829,13.834238388396523,175,3,178,12.649774789682775,0.21685328210884758,12.866628071791622
unknown,static_object.traffic_sign,45.76301829601966,0.9604478132679414,60,0,60,62.47085908379435,0.0,62.47085908379435
unknown,vehicle.car,162.2396412958965,10.634461684476223,0,1,1,0.0,0.0940339087835317,0.0940339087835317
unknown,static_object.traffic_sign,69.7311620581986,0.7804185799567803,12,0,12,15.37636379782829,0.0,15.37636379782829
unknown,static_object.traffic_sign,189.0975249828379,3.2789455826062865,2,0,2,0.6099521781054658,0.0,0.6099521781054658
unknown,vehicle.car,59.88565180578171,15.740829414086145,9,1,10,0.571761484940945,0.06352905388232723,0.6352905388232722
unknown,static_object.traffic_sign,86.28257473289779,0.5352067725930104,9,1,10,16.81593070355989,1.868436744839988,18.68436744839988
unknown,static_object.traffic_sign,47.900739144214974,0.08632223363283979,8,0,8,92.67600782930319,0.0,92.67600782930319
unknown,vehicle.car,103.91905082327965,13.908764358991101,2,2,4,0.14379422559611713,0.14379422559611713,0.28758845119223425
unknown,static_object.traffic_sign,68.88271284789407,0.888800061402885,22,0,22,24.7524735374963,0.0,24.7524735374963
unknown,static_object.traffic_sign,56.793101430958146,1.2989570382956195,18,0,18,13.85727123324884,0.0,13.85727123324884
unknown,static_object.traffic_sign,64.96637266146635,0.9508644568083374,33,0,33,34.70526189481042,0.0,34.70526189481042
unknown,vehicle.car,172.95468645527106,22.5975508358965,0,0,0,0.0,0.0,0.0
unknown,static_object.traffic_sign,107.46048948856507,11.336628282524291,3,1,4,0.2646289465647011,0.08820964885490037,0.3528385954196015
unknown,vehicle.truck,141.45620648187816,21.728445345507442,0,0,0,0.0,0.0,0.0
unknown,static_object.traffic_sign,38.43763613261771,0.47743175449462505,78,0,78,163.3741351841274,0.0,163.3741351841274
unknown,vehicle.car,10.442818886943355,14.223655504201641,1238,6,1244,87.0381035054102,0.4218324887176585,87.45993599412786
unknown,vehicle.car,43.7912993485297,13.358254749480757,162,0,162,12.12733272707627,0.0,12.12733272707627
unknown,human.pedestrian.stroller,33.09482979679277,1.172115122522833,41,1,42,34.97949920802367,0.8531585172688699,35.832657725292535
unknown,vehicle.car,126.9348423718175,17.005445742481697,5,1,6,0.2940234602324704,0.05880469204649408,0.35282815227896447
unknown,vehicle.car,89.12369583377765,8.09028238001352,3,0,3,0.3708152397018047,0.0,0.3708152397018047
unknown,vehicle.car,143.23553062550343,20.44660150985459,6,0,6,0.29344729964577226,0.0,0.29344729964577226
unknown,static_object.traffic_sign,80.28022550770906,0.3092243957372687,9,0,9,29.10507749086788,0.0,29.10507749086788
unknown,static_object.traffic_sign,20.32188716505755,0.08456188685027989,26,0,26,307.46712222770066,0.0,307.46712222770066
unknown,vehicle.car,109.63437984966468,10.586783278774925,0,0,0,0.0,0.0,0.0
