box_id,category,distance,volume,lidar_points,radar_points,fusion_points,lidar_density,radar_density,fusion_density
unknown,vehicle.car,82.22943109371236,14.138075904652903,18,0,18,1.2731576857693996,0.0,1.2731576857693996
unknown,movable_object.trafficcone,92.12165110710589,0.5346379335836031,0,0,0,0.0,0.0,0.0
unknown,vehicle.truck,121.47662510738088,65.86170192009781,0,1,1,0.0,0.015183330689103377,0.015183330689103377
unknown,vehicle.car,109.11200835038298,12.501896088876622,1,0,1,0.0799878668716288,0.0,0.0799878668716288
unknown,static_object.traffic_sign,110.68868846669136,1.1698088056241362,13,0,13,11.11292711894404,0.0,11.11292711894404
unknown,vehicle.trailer,56.733262641401,163.67296549374862,230,6,236,1.405241233982436,0.03665846697345486,1.441899700955891
unknown,vehicle.truck,194.28490518893497,98.90924307813358,0,0,0,0.0,0.0,0.0
unknown,vehicle.trailer,59.63314492413288,26.03068000242302,10,1,11,0.3841620733330504,0.03841620733330504,0.42257828066635544
unknown,human.pedestrian.construction_worker,38.416108771861815,1.3574492595893204,15,2,17,11.050136787092923,1.4733515716123897,12.523488358705313
unknown,vehicle.car,55.4152359851766,20.522593120339874,4,0,4,0.19490714338801626,0.0,0.19490714338801626
unknown,vehicle.truck,169.92372374196466,117.419325628073,0,0,0,0.0,0.0,0.0
unknown,vehicle.car,159.13860809495628,9.472934693135306,0,0,0,0.0,0.0,0.0
unknown,vehicle.truck,50.1442885316788,74.42476702068159,388,9,397,5.2133183015834,0.12092748637693455,5.334245787960335
unknown,vehicle.ego_trailer,5.7634585977230515,131.55711473302694,1108,10,1118,8.422197478627437,0.07601261262299132,8.49821009125043
unknown,vehicle.car,98.45059402125916,11.714184243769603,0,0,0,0.0,0.0,0.0
unknown,static_object.traffic_sign,68.1150277710377,1.3912588235841992,7,0,7,5.031414630648241,0.0,5.031414630648241
unknown,vehicle.construction,120.80385132385,43.864433364104855,28,3,31,0.6383303704753419,0.06839253969378663,0.7067229101691286
unknown,movable_object.trafficcone,86.42310913270889,0.4030832079544008,0,0,0,0.0,0.0,0.0
unknown,movable_object.trafficcone,38.049654829085355,0.7370814712947473,0,0,0,0.0,0.0,0.0
unknown,vehicle.truck,89.46816165984781,110.75141214803536,14,1,15,0.1264092233992192,0.00902923024280137,0.13543845364202056
unknown,static_object.traffic_sign,53.24872604637591,9.637785691524735,17,0,17,1.7638906429460701,0.0,1.7638906429460701
