X,Y,Z,R,G,B
-11.905507373139667,-5.325558858936529,0.43723338287937863,1.0,0.0,0.0
-12.027210504877822,-5.2158741896287255,0.3216360299777832,1.0,0.0,0.0
-12.649963242926724,-4.755387755639006,0.07975518606863141,1.0,0.0,0.0
-13.01259130383465,-2.0084158749443266,0.17094098436954575,1.0,0.0,0.0
6.80728912046418,-19.53171955328514,1.1296811109007918,1.0,0.0,0.0
6.908893141416119,-19.6535442748706,1.1898687260055236,1.0,0.0,0.0
-14.07929153338035,-2.8555292948117508,0.8139577909764295,1.0,0.0,0.0
-10.80087556852666,-12.810041094339256,-0.2834330760858843,1.0,0.0,0.0
-14.449370746465604,-4.713910546250249,0.09797262643060867,1.0,0.0,0.0
-14.60138281862596,-4.873329147372792,0.08731591390588811,1.0,0.0,0.0
-16.18386421944669,-2.545579694742184,-0.5233272821773389,1.0,0.0,0.0
-17.078862999351635,-5.412652331733392,0.6249475618169118,1.0,0.0,0.0
-17.7386517932547,-4.902150894436808,0.19524266910856003,1.0,0.0,0.0
-18.10567105992323,-0.4508617088730744,0.8594671502201532,1.0,0.0,0.0
-18.02597421053323,-5.01658706332224,0.31627554378905565,1.0,0.0,0.0
-18.610353851592354,-2.3846906315586547,1.170134633749499,1.0,0.0,0.0
-20.12832866912379,-2.6742835286261677,0.8353506985907184,1.0,0.0,0.0
-20.36288516309413,-4.906008368440311,0.11333175753174851,1.0,0.0,0.0
-20.48784953835772,-4.919879630140295,0.16715276424835523,1.0,0.0,0.0
-22.01055823145402,-2.7450152986022025,0.8175778306696642,1.0,0.0,0.0
-22.460535006045504,-5.19150517157831,0.5322449455478997,1.0,0.0,0.0
-24.10113048068,-2.491388127275991,1.0809443838663753,1.0,0.0,0.0
-25.224705649185047,-5.579399114865957,0.6358549838746048,1.0,0.0,0.0
-25.34376235528314,-4.866151434952868,0.3110608334917928,1.0,0.0,0.0
-25.522416826277077,-4.726021915801673,0.35134723385748057,1.0,0.0,0.0
-25.46608304259332,-5.359320046496586,0.5776487065766818,1.0,0.0,0.0
-26.194117685419737,-2.4680636668399316,0.6354502425087674,1.0,0.0,0.0
-26.955402088713637,-5.279817323927505,0.5437636869019693,1.0,0.0,0.0
-28.208858202901972,-2.2888356372896306,0.39563375713695237,1.0,0.0,0.0
-28.987375943618986,-5.08244954981326,0.537540606626874,1.0,0.0,0.0
-30.18394351156949,-2.105374217002767,1.1465075460859788,1.0,0.0,0.0
-0.6950164951157554,-36.49559387348512,0.18895618103358314,1.0,0.0,0.0
-6.297114787858677,-35.70497440009953,0.28566710137607454,1.0,0.0,0.0
-31.159294097391793,-5.236545829951181,0.6308214766500129,1.0,0.0,0.0
-10.295222817015441,-35.63558160176501,0.2413956808188693,1.0,0.0,0.0
-11.427853259383511,-35.48386672245267,0.26954227865502545,1.0,0.0,0.0
-11.040850577297352,-35.70073976226929,0.2664884786283672,1.0,0.0,0.0
-34.10874806333964,-2.770738230231042,1.1523508606745145,1.0,0.0,0.0
-23.36339356236626,-30.48234989748748,-0.7368826747533874,1.0,0.0,0.0
-23.486597380885332,-30.496919340954705,0.4029328545626818,1.0,0.0,0.0
-23.414603084397648,-30.709987465649316,0.2126846525952002,1.0,0.0,0.0
-23.403216561405312,-30.78382375986361,0.7721136004040778,1.0,0.0,0.0
-35.9754119319754,-3.022349515846023,0.6521801673869962,1.0,0.0,0.0
-36.34407418821894,-4.308193454891432,0.428646884789033,1.0,0.0,0.0
-36.615247247719225,-5.162341721722959,0.7106725783041892,1.0,0.0,0.0
-37.812825827210716,2.3958766161097116,0.7707406611177956,1.0,0.0,0.0
-38.04102843353274,-2.355531977927186,0.8622592407864338,1.0,0.0,0.0
-1.5400520385334513,-44.71483913027244,0.672981044856116,1.0,0.0,0.0
-40.179648074625284,-2.327925542251914,0.5392376493346589,1.0,0.0,0.0
-6.607242591816879,-45.079201644627766,0.5771727324676672,1.0,0.0,0.0
-6.164110652924153,-45.66097042069549,0.6333505479433721,1.0,0.0,0.0
-7.483709729324287,-45.59858554050548,0.7117120489965649,1.0,0.0,0.0
-6.995433677213841,-45.97068319173812,0.652128879715709,1.0,0.0,0.0
-8.075204357057657,-45.76182548707486,0.7854932409753319,1.0,0.0,0.0
-10.128429320692502,-45.334418173892686,0.7311586281440667,1.0,0.0,0.0
-11.236902692192295,-45.26977465650771,0.7135458646771558,1.0,0.0,0.0
-10.283356639015217,-45.645846869111644,1.0372696523548854,1.0,0.0,0.0
-6.115463630421921,-47.16581408487423,1.162759746230709,1.0,0.0,0.0
-11.101608693221863,-45.80111591897996,0.8939631082909825,1.0,0.0,0.0
-5.517464805009844,-47.51294753500934,0.8186154402251051,1.0,0.0,0.0
-7.959705043831608,-47.0190988939914,0.9219664479252812,1.0,0.0,0.0
-7.935120021761705,-47.08098400490613,1.0963972438362644,1.0,0.0,0.0
-10.363178350364313,-45.788941452993555,9.347840676732806,1.0,0.0,0.0
-9.236972444392867,-46.839993344436074,-0.2673288731902099,1.0,0.0,0.0
-10.161681636931277,-46.83372864400146,1.9405090101655862,1.0,0.0,0.0
-6.481315452463299,-48.05546775824746,1.7770579064656524,1.0,0.0,0.0
-9.652410849153581,-47.30666221175285,2.057813079044124,1.0,0.0,0.0
-13.003211649786657,-46.172515823625716,1.3532764697549626,1.0,0.0,0.0
-14.304068196520326,-45.67117081649738,0.7619070832634041,1.0,0.0,0.0
-12.354022617941904,-46.498033172659476,0.5610052760341631,1.0,0.0,0.0
-12.143387196148634,-46.98254761658353,-1.0661888013454894,1.0,0.0,0.0
-15.849184924047613,-45.54429451276287,0.7663787592237523,1.0,0.0,0.0
-13.044970716141943,-46.96590036262131,2.0713139338450026,1.0,0.0,0.0
-14.146350519981173,-46.67488681358771,2.275083582401208,1.0,0.0,0.0
-15.846563531914281,-45.960355946825416,0.10485317465673716,1.0,0.0,0.0
-14.981177812407989,-46.32639229838456,-1.1109276014866443,1.0,0.0,0.0
-15.60800880721591,-46.31374346998614,2.202271384106905,1.0,0.0,0.0
-16.61596917610119,-45.8223730559968,-0.9033680029818032,1.0,0.0,0.0
-17.221633590039687,-45.80388723798527,2.0268742630493737,1.0,0.0,0.0
-15.6533135988165,-46.60991834822615,1.9059806438099127,1.0,0.0,0.0
-18.755135975130877,-45.097899369147555,0.07329425134722989,1.0,0.0,0.0
-17.944788594663756,-45.55589738369105,0.5150741910540293,1.0,0.0,0.0
-19.12405553123043,-45.16970337459693,0.07382382049030345,1.0,0.0,0.0
-18.478550400088352,-45.711114556387685,0.9314399271212288,1.0,0.0,0.0
-17.615856176800264,-46.25481396517617,-0.6518727214045179,1.0,0.0,0.0
-18.598192735247864,-44.982831131176475,10.907961981451175,1.0,0.0,0.0
-20.333436503659144,-44.86518810227602,-0.20435170777930756,1.0,0.0,0.0
-18.860090782929674,-46.03511844321741,1.9538816142646782,1.0,0.0,0.0
-20.22199211993531,-45.41188148027477,1.623517604042418,1.0,0.0,0.0
-20.013452376695852,-45.57979074127559,1.5485192656627378,1.0,0.0,0.0
-20.822551226266114,-45.25577912549657,1.7471906845894494,1.0,0.0,0.0
-21.155325552534617,-45.22622256419046,0.4853606079670638,1.0,0.0,0.0
-22.645231169592815,-44.39494667459119,0.5814540393184737,1.0,0.0,0.0
-14.507301189792226,-48.86134888393093,3.9950364894375263,1.0,0.0,0.0
-23.079298326605926,-44.473086888766154,0.6289040288280963,1.0,0.0,0.0
-14.358610187213387,-49.33946085654748,3.807811750254903,1.0,0.0,0.0
-22.04373983688654,-45.68217993203283,0.7074045928031878,1.0,0.0,0.0
-22.19743370562659,-45.74278995630906,0.5532092837987017,1.0,0.0,0.0
-18.749123175533054,-47.97284500356293,2.90711953753184,1.0,0.0,0.0
-22.59684377014264,-45.85944895951684,1.9788518448874255,1.0,0.0,0.0
-23.157320260921853,-45.679714390310565,1.7891392749311748,1.0,0.0,0.0
-24.189686145214843,-45.43010417186512,1.672514970215739,1.0,0.0,0.0
-17.07628429798291,-49.688291570485745,3.9792513451081684,1.0,0.0,0.0
-23.37321410536672,-46.470976545426154,2.1218951510883364,1.0,0.0,0.0
-22.717347527614365,-47.05060805176144,2.5631808755401955,1.0,0.0,0.0
-25.211287973186288,-45.6755155226418,-0.25601629905954937,1.0,0.0,0.0
-25.886599649009938,-45.355179941319825,1.4067030081996865,1.0,0.0,0.0
-27.513292089487564,-44.21520491833039,0.5849415154226463,1.0,0.0,0.0
-18.35326695999482,-49.775325287467,5.050382607954049,1.0,0.0,0.0
-26.616850997853767,-45.066783182135055,0.6471323398927193,1.0,0.0,0.0
-18.66306934299019,-49.90897780043923,4.994275023970994,1.0,0.0,0.0
-26.955452448297784,-45.241299190563375,0.9385234413770709,1.0,0.0,0.0
-3.327060644027208,-55.30876755842449,3.951769614624631,1.0,0.0,0.0
-2.6097081161377798,-55.48140521722462,3.478062719916289,1.0,0.0,0.0
-2.405012761776975,-54.6752660113155,11.749815636112036,1.0,0.0,0.0
-8.326068925141456,-54.643657617166184,3.4578069389514714,1.0,0.0,0.0
3.363166822579988,-56.4861655685113,3.8797106915528103,1.0,0.0,0.0
-27.99512881584978,-45.78912155315666,2.0852886468629572,1.0,0.0,0.0
-12.233665797205653,-53.628724800811064,-4.771907213121278,1.0,0.0,0.0
-30.12019291395068,-44.26128835450593,0.5400773057806298,1.0,0.0,0.0
-27.819938142325704,-46.70072463713257,3.3978516947621107,1.0,0.0,0.0
-29.605589168511038,-45.383294905808484,1.8007413520045676,1.0,0.0,0.0
-16.073122600640488,-53.43624738601886,5.9152925796533795,1.0,0.0,0.0
-24.8411384696233,-49.086914512746354,4.3340828125540245,1.0,0.0,0.0
-16.75329114915662,-53.19692608140131,6.165955691594271,1.0,0.0,0.0
-26.795210979282896,-47.816672840447474,8.347625474945943,1.0,0.0,0.0
-30.153393180882368,-46.20694483651581,2.797817906346155,1.0,0.0,0.0
-31.535164853935505,-45.07944540421465,0.802560695657887,1.0,0.0,0.0
-32.73199029388551,-44.073629260919496,0.6755266417983021,1.0,0.0,0.0
-23.511504963110724,-50.73940532287796,5.446945072158642,1.0,0.0,0.0
-26.66264979695846,-49.16556097161968,4.319403953129351,1.0,0.0,0.0
-32.43070896657749,-45.138695407532175,-0.8148685688802542,1.0,0.0,0.0
-25.343470565332513,-50.321835581489864,5.023114536844187,1.0,0.0,0.0
-33.87793983038879,-44.441811178294465,0.7311719887152321,1.0,0.0,0.0
-26.75541070549765,-50.00201911193291,4.965173065994853,1.0,0.0,0.0
-31.51281718792862,-46.6308576001255,2.8632604962579102,1.0,0.0,0.0
-29.869730655792104,-47.90244286253677,-2.773446076006687,1.0,0.0,0.0
-33.64958178092885,-45.26325612270113,0.472152189617034,1.0,0.0,0.0
-33.909247051071155,-45.093929643929,0.1801864345370161,1.0,0.0,0.0
-32.73684376358881,-46.29774229445722,2.7859863993402403,1.0,0.0,0.0
-31.628110315417423,-47.19541982777101,3.557573257815963,1.0,0.0,0.0
-34.033389831561415,-45.21647497789468,2.5443766498517753,1.0,0.0,0.0
-31.30832989999397,-47.52699633618757,-2.0097992910098927,1.0,0.0,0.0
-31.37878952863307,-47.83113263824589,-2.5955346458138333,1.0,0.0,0.0
-34.831032172209866,-45.20394931990522,0.5175653538250815,1.0,0.0,0.0
-35.84613932906313,-44.506264676413295,0.766759998064185,1.0,0.0,0.0
-32.82596868080114,-47.30717479766481,-1.9553467177322368,1.0,0.0,0.0
-32.401657637917545,-47.8279580852578,3.7589108558520783,1.0,0.0,0.0
-34.28773411731048,-46.51391926413906,3.2864373927441086,1.0,0.0,0.0
-33.97411584551744,-47.00446342866332,3.618317715223707,1.0,0.0,0.0
-36.008884479750456,-45.22311193506889,0.20545605913552678,1.0,0.0,0.0
-35.38840906437358,-45.92306363782904,2.6236417911047525,1.0,0.0,0.0
-36.62931573143388,-45.55679853416423,0.03249089790861914,1.0,0.0,0.0
-34.58852149702241,-46.99478223426431,9.050816859341667,1.0,0.0,0.0
-38.12580596986903,-44.26141477882214,0.9069969690287647,1.0,0.0,0.0
-33.88226404294539,-47.70693551289406,8.7928584368608,1.0,0.0,0.0
-36.67515113926661,-46.126532529419315,2.9116529096923855,1.0,0.0,0.0
-37.32813792050713,-45.52184491708832,2.517109077277184,1.0,0.0,0.0
-56.2083206439082,0.17124832242989863,0.7687566974197475,1.0,0.0,0.0
-38.35998313168306,-44.98980770767591,0.9482107190307525,1.0,0.0,0.0
-34.647333497385674,-48.4517617787697,4.290045488907583,1.0,0.0,0.0
-39.33756336130162,-44.67172832634392,0.46564641772029924,1.0,0.0,0.0
-36.33185802319811,-47.718826609705104,3.843173316594711,1.0,0.0,0.0
-29.59581524001276,-52.84011557068346,6.885998290524872,1.0,0.0,0.0
-36.8064114644904,-47.61408693515318,-2.375808604557575,1.0,0.0,0.0
-38.07468923766887,-46.87299281184686,3.13351889772009,1.0,0.0,0.0
-40.60162022196147,-44.64493017454717,1.3276009197976015,1.0,0.0,0.0
-30.740715407666826,-52.90462256880395,7.000315957701046,1.0,0.0,0.0
-38.81025879087378,-46.88701397355038,3.808038904947982,1.0,0.0,0.0
-58.17255614025798,-1.0728436049350996,0.852770284638702,1.0,0.0,0.0
-40.58839555613021,-45.30343412452773,-0.03424281445611932,1.0,0.0,0.0
-38.047020641163265,-47.31338582459281,9.028245361683094,1.0,0.0,0.0
-40.79621194421197,-45.16840670050083,1.9937907732039504,1.0,0.0,0.0
-40.06916686823961,-46.11680851090091,2.9086405212679463,1.0,0.0,0.0
-38.861063936348735,-46.3587800160508,-7.8915369878494115,1.0,0.0,0.0
-42.37742427248045,-44.237845339715705,0.9746721067435105,1.0,0.0,0.0
-41.526359235218294,-45.511906598056676,1.152570369129967,1.0,0.0,0.0
-40.23741207070502,-46.85925425808236,-1.5365326226701899,1.0,0.0,0.0
-41.9855817879518,-45.18584980663598,-0.3701770307542058,1.0,0.0,0.0
-37.81121171980659,-49.36128020663067,5.292835580710376,1.0,0.0,0.0
-41.21954992318847,-46.39997006268846,3.111028142965213,1.0,0.0,0.0
-34.45714894715483,-52.25034572474977,6.675790303677306,1.0,0.0,0.0
-41.799491079572675,-45.83379207266348,1.9086467864418135,1.0,0.0,0.0
-33.578561548455056,-52.81858532212579,8.608990068701011,1.0,0.0,0.0
13.983275693432601,-65.35130901494182,-2.9777254808889344,1.0,0.0,0.0
-40.85297379643985,-47.077575148197525,-2.5761102755361183,1.0,0.0,0.0
-39.01249277382373,-49.143220085887826,4.902469695212305,1.0,0.0,0.0
-36.488904350812746,-51.22869643132457,6.659453225121166,1.0,0.0,0.0
-34.73395369313567,-52.78587958757464,8.049735328375121,1.0,0.0,0.0
-43.907603325301736,-44.80369379284786,1.0602401396173051,1.0,0.0,0.0
-35.6152377500673,-52.67848567914789,8.306751483297807,1.0,0.0,0.0
-43.385746857953116,-45.969290090397394,3.1216374049410156,1.0,0.0,0.0
-41.12456920320439,-47.3139274741021,-8.306053470399487,1.0,0.0,0.0
-44.715153322190126,-44.841646610467485,1.5401426242930412,1.0,0.0,0.0
-40.10736352377741,-49.62789435473628,5.717630415811076,1.0,0.0,0.0
-44.79467563690153,-45.60008387022534,2.1892108617246984,1.0,0.0,0.0
-44.73226126894275,-46.04615486004855,-1.45533409395386,1.0,0.0,0.0
-42.74341280974461,-48.967330157487865,5.326367946284637,1.0,0.0,0.0
-44.64407167308241,-46.91081019191714,-2.851776377275481,1.0,0.0,0.0
-42.372791536674306,-49.47150051933956,5.5845346223710575,1.0,0.0,0.0
-46.25892426258469,-45.4775450547937,1.584660456687657,1.0,0.0,0.0
-44.296140065391945,-46.70430081280755,-8.3924577098794,1.0,0.0,0.0
-46.67680287674698,-45.3951748980716,1.7741309927463111,1.0,0.0,0.0
-45.24054013753847,-47.17603568725701,3.649177308527846,1.0,0.0,0.0
-40.66352188583636,-52.45865854354071,6.8896782201455755,1.0,0.0,0.0
-48.583795672230956,-44.49650784557945,1.1651325022940642,1.0,0.0,0.0
-47.95431391367549,-45.55877922489424,-1.9466645606640176,1.0,0.0,0.0
-44.816466916477175,-49.232050135769676,5.369831923376215,1.0,0.0,0.0
-44.47499541513118,-49.65173960901353,5.591943446351122,1.0,0.0,0.0
-48.51274221966025,-45.53517000038072,0.21551680404537876,1.0,0.0,0.0
-47.163607338254735,-46.286554566104215,11.832559130279874,1.0,0.0,0.0
-46.64615457707781,-48.189836252413265,4.732536040475112,1.0,0.0,0.0
-48.96557244233178,-45.65666282914013,2.6536089085365018,1.0,0.0,0.0
-44.17512170337207,-51.00325051290075,6.469270351660391,1.0,0.0,0.0
-45.892290095370086,-49.632505436006575,5.505145605465687,1.0,0.0,0.0
-49.68253833865165,-45.46119761543374,0.022157039445454885,1.0,0.0,0.0
-47.763369356517096,-47.83100140119658,3.8762860948470923,1.0,0.0,0.0
-48.700452685562006,-46.746646965330065,-1.7274717845278689,1.0,0.0,0.0
-44.80265122405796,-50.9946842765475,6.633658101372443,1.0,0.0,0.0
-46.97354968370269,-49.11174827545198,5.415527949794901,1.0,0.0,0.0
-51.07623066597196,-45.03562425594994,1.0432836699024457,1.0,0.0,0.0
-46.7894615989984,-50.17286746129557,6.043740725682205,1.0,0.0,0.0
-48.30903386404791,-48.98007148144589,5.32216650252772,1.0,0.0,0.0
-52.04130698857573,-44.55861744477154,1.1135348873534971,1.0,0.0,0.0
-49.77442910537659,-47.72313047898126,3.8926999957012565,1.0,0.0,0.0
-45.45555370612976,-52.57473583748113,7.766449725422609,1.0,0.0,0.0
-48.58225266152672,-49.61727946829082,5.728751723694275,1.0,0.0,0.0
-49.30873993737135,-48.84759648284346,5.2277038011582,1.0,0.0,0.0
-45.605888861340055,-52.57815797850667,7.622826786173865,1.0,0.0,0.0
-52.69668135139442,-45.535899859804815,0.5297746579495728,1.0,0.0,0.0
-53.66377326042264,-44.69223003137408,1.0729392296368634,1.0,0.0,0.0
-49.2195238323064,-50.151543857782656,5.994408552889281,1.0,0.0,0.0
-51.88207943692832,-47.180380920430814,3.5401959356186765,1.0,0.0,0.0
-53.99938288673343,-45.62556506472032,1.5617900479631057,1.0,0.0,0.0
-52.948691228879156,-47.14805535511895,3.8307321557747045,1.0,0.0,0.0
-49.60068168006668,-51.3005794843696,6.981539617603167,1.0,0.0,0.0
-54.62842832674835,-45.52606479050793,1.3366719579299928,1.0,0.0,0.0
-54.49335282476982,-46.06387069857616,2.075536818812333,1.0,0.0,0.0
-51.37374957110545,-49.85860947090727,5.8095992331883775,1.0,0.0,0.0
-53.592941360851555,-47.2721259704918,-2.0444069410336523,1.0,0.0,0.0
-55.632354479367336,-44.75905729822219,1.0902817949005499,1.0,0.0,0.0
-52.07675353177161,-49.50801638064039,5.683985327597845,1.0,0.0,0.0
-55.13220341447021,-45.80025493937533,0.3914965641054624,1.0,0.0,0.0
-52.35593449403474,-48.20653839207318,-9.509123927192597,1.0,0.0,0.0
-70.17028383679795,-1.8291090079561183,0.26642097184023195,1.0,0.0,0.0
-56.360757138593364,-45.496706534835006,0.6619770357129542,1.0,0.0,0.0
-50.54323892096631,-52.48337891322749,8.274386698579494,1.0,0.0,0.0
-53.43557592825342,-50.51212837463668,6.593149833793207,1.0,0.0,0.0
-51.7752414971263,-52.51237100937646,7.343959493860993,1.0,0.0,0.0
-54.31906771037047,-49.7418689914658,5.74985355197407,1.0,0.0,0.0
-72.12551515532121,-3.280874694220625,0.8841449440001703,1.0,0.0,0.0
-58.713389774922796,-45.69347506933095,0.45268080253029996,1.0,0.0,0.0
-57.29666750706194,-47.744820132794494,-2.961488712843602,1.0,0.0,0.0
-56.69933239819709,-49.176526511670055,5.3868981474346835,1.0,0.0,0.0
-59.049616266287885,-46.532096302901515,-1.812976330590586,1.0,0.0,0.0
-59.96756279063335,-45.944335795117574,2.2034996743744464,1.0,0.0,0.0
-54.78224264491727,-52.422684534418025,7.540061700082779,1.0,0.0,0.0
-59.79897296169713,-46.26925559259183,-0.4486135904913633,1.0,0.0,0.0
-58.682420380685606,-48.16041346045534,4.661811644291939,1.0,0.0,0.0
-61.071602370633,-45.09055934009677,1.4158245178196345,1.0,0.0,0.0
-56.349695874743894,-51.41110946946529,6.442798569303549,1.0,0.0,0.0
-55.40676692051866,-52.460632542023696,8.092902178177837,1.0,0.0,0.0
-59.19831669510934,-48.11838065282972,-2.439971179746898,1.0,0.0,0.0
-60.91821394097556,-45.95573851073274,2.001996350834201,1.0,0.0,0.0
-60.29299758844361,-46.977298741613176,3.593240262691789,1.0,0.0,0.0
-58.681740762211355,-49.12320698777469,5.2934714633631135,1.0,0.0,0.0
-58.18047996342733,-50.32428629799488,5.993553537005215,1.0,0.0,0.0
-62.22759617061834,-45.74820244425224,2.1813544438622507,1.0,0.0,0.0
-61.362851969550334,-47.12336066824468,3.586586397254825,1.0,0.0,0.0
-58.345966372016115,-51.28842274856299,6.961621950634152,1.0,0.0,0.0
-62.88469617770075,-45.22848246372511,1.5106721147815807,1.0,0.0,0.0
-57.786783667778934,-52.012226827177976,7.336175097770994,1.0,0.0,0.0
-60.954119256830325,-48.20946224454149,-2.035768216540365,1.0,0.0,0.0
-60.825629277213736,-48.48880569437161,-2.4277681040178782,1.0,0.0,0.0
-60.52187119523795,-49.123831398160384,4.13900753011986,1.0,0.0,0.0
-56.906404675638115,-53.4413575464601,9.705102492344556,1.0,0.0,0.0
-60.02058393324005,-50.255585404876896,5.999050867807699,1.0,0.0,0.0
-60.20741740120134,-50.34960845306521,5.747625987698917,1.0,0.0,0.0
-59.35430146868828,-51.36187643925907,7.155464165408051,1.0,0.0,0.0
-58.45186433398006,-52.526431327183275,7.909944217269605,1.0,0.0,0.0
-63.81093593318775,-45.82339001929085,0.2833482147085151,1.0,0.0,0.0
-61.58173396285093,-49.21567201395645,5.131013114120919,1.0,0.0,0.0
-62.3643842715599,-48.16955106075222,-2.260100938050698,1.0,0.0,0.0
-62.67877867888852,-47.71358099575532,-2.258448951678284,1.0,0.0,0.0
-68.25058448258113,-38.531427476587794,1.1423485825889848,1.0,0.0,0.0
-64.52533887454669,-45.13121002889074,1.4393628880388252,1.0,0.0,0.0
-64.36357365804933,-45.583411965268304,2.281192615120133,1.0,0.0,0.0
-58.37240773095344,-53.59444408446058,10.684030032857061,1.0,0.0,0.0
-61.32461902624581,-50.56625392253529,6.151203237888542,1.0,0.0,0.0
-58.586633070668015,-54.119976473456134,10.039863480137258,1.0,0.0,0.0
-62.557275341503825,-48.25788897615815,-10.197917575591479,1.0,0.0,0.0
-60.472922749550676,-52.32732381524451,8.215390064978905,1.0,0.0,0.0
-62.36742395277989,-48.814036311128575,-10.002818052545821,1.0,0.0,0.0
-62.105603510483974,-50.85597124988976,6.334952963074798,1.0,0.0,0.0
-64.85924334264521,-47.17317298800329,3.796051958605484,1.0,0.0,0.0
-66.04213475590407,-45.541008755718345,1.4337734439944891,1.0,0.0,0.0
-64.68235524738208,-47.688986640412054,-2.685965128269686,1.0,0.0,0.0
-32.31147807223446,-75.79993903158427,11.777297477384785,1.0,0.0,0.0
-64.74463028220022,-48.139115829653285,-2.5815339434503564,1.0,0.0,0.0
-64.10625560273905,-49.339961838397684,5.127553459198989,1.0,0.0,0.0
-66.70182305710892,-45.88669060932975,1.47795801947334,1.0,0.0,0.0
-63.281843381710615,-50.921865008556,6.329528556733725,1.0,0.0,0.0
-62.24531424390251,-52.40658955002671,8.347249672630298,1.0,0.0,0.0
-33.09796291566651,-76.95112954089171,12.171385249953488,1.0,0.0,0.0
-65.92286149491328,-48.47142218749731,-2.691462994993236,1.0,0.0,0.0
-33.15868990646544,-77.05112252504456,12.530975066259481,1.0,0.0,0.0
-63.76351042562429,-51.92271442446427,7.066901800115312,1.0,0.0,0.0
-68.57403459592864,-45.19060182265788,1.0958859806854973,1.0,0.0,0.0
-67.44308272685609,-47.34510941698516,-1.539994023567596,1.0,0.0,0.0
-67.93765469904909,-47.28146554289282,4.187417397714178,1.0,0.0,0.0
-69.54681959448874,-45.152184256468075,0.9397030705277616,1.0,0.0,0.0
-69.84314409049081,-45.05299804751854,1.6408373902384565,1.0,0.0,0.0
-66.41859138438201,-50.69889567052347,6.457886212655573,1.0,0.0,0.0
