X,Y,Z,R,G,B
-12.176166448627612,-16.20374581589995,2.1420772615984682,1.0,0.0,0.0
-10.687639686612556,-17.852953089998863,3.2756659304948617,1.0,0.0,0.0
-9.489081404613154,-18.89401434196605,4.170866843953129,1.0,0.0,0.0
-11.252090432320479,-17.578908300472108,3.189547979221304,1.0,0.0,0.0
-11.251439108352542,-17.919639076747014,3.570117700696171,1.0,0.0,0.0
-15.210610712635773,-12.93593942127308,0.21130148180533181,1.0,0.0,0.0
-5.1878344944306924,-22.0450503018499,6.0159412110274815,1.0,0.0,0.0
-11.831177699813615,-17.93369192672863,3.3143043437336535,1.0,0.0,0.0
-14.863936829764455,-14.155477470228602,0.8415885424124396,1.0,0.0,0.0
-5.7136156811680365,-22.023315418939337,6.536378728753423,1.0,0.0,0.0
-15.487577984728908,-13.168223508567833,0.3211068457455488,1.0,0.0,0.0
-11.484893548768731,-18.33242974841511,3.744806801351939,1.0,0.0,0.0
-15.143734195128548,-13.847916487509355,0.6662851786335908,1.0,0.0,0.0
-10.995669625006538,-18.783213333102374,4.123352370543477,1.0,0.0,0.0
-13.279147073016887,-17.12354028944931,2.9565757197378106,1.0,0.0,0.0
-6.8289918294049095,-22.07909955987283,6.064077056533298,1.0,0.0,0.0
-7.064157472596923,-22.01823117149792,6.224114112704051,1.0,0.0,0.0
-7.3114114338124665,-22.01351083573722,5.995043314630223,1.0,0.0,0.0
-15.768753400833429,-14.461818599059153,1.1522336701820706,1.0,0.0,0.0
-7.921603061231631,-21.983384788436542,6.401404186284954,1.0,0.0,0.0
-12.358645249772433,-19.17687035542877,4.212174288028001,1.0,0.0,0.0
-12.826223302203328,-18.8692663227106,4.125697481037321,1.0,0.0,0.0
-8.665633859614767,-22.06081157132802,6.172508156596747,1.0,0.0,0.0
-8.925574028158772,-22.02860993367291,5.876777813470341,1.0,0.0,0.0
-13.18924509188258,-19.02639724081379,4.18796158581572,1.0,0.0,0.0
-19.711534562312796,-6.999604122455107,-0.08513050216769757,1.0,0.0,0.0
-9.925863571268854,-22.022756256876406,6.619831070865609,1.0,0.0,0.0
-15.860862430729004,-16.889791491346543,2.7124619211120833,1.0,0.0,0.0
-10.22897289009436,-22.055852946838954,6.332714025691156,1.0,0.0,0.0
-10.49512135412475,-22.01364210407499,6.521465754071624,1.0,0.0,0.0
-14.633072357454477,-18.6107127495301,3.9724368482802968,1.0,0.0,0.0
-17.39630224463985,-15.00405119801933,1.4385554336988118,1.0,0.0,0.0
-11.101635270893073,-22.045819416824155,6.165602695255109,1.0,0.0,0.0
-11.516637787235286,-22.08155920847211,5.855540328070882,1.0,0.0,0.0
-11.444456728529222,-22.040746418014585,6.700073912378706,1.0,0.0,0.0
-17.700804449899845,-15.728789856743745,1.9233539876475003,1.0,0.0,0.0
-18.696450603263308,-13.965620507771606,0.6991478251328063,1.0,0.0,0.0
-11.734555474914107,-22.105031036300627,6.070187187306928,1.0,0.0,0.0
-18.76266969554539,-14.037970604247022,0.7624724041854574,1.0,0.0,0.0
-17.429797489471188,-16.459523203083577,2.558985631689607,1.0,0.0,0.0
-12.05960696339174,-21.93923568992489,6.393114212334038,1.0,0.0,0.0
-18.612869308905307,-14.843111860318933,1.390898799942803,1.0,0.0,0.0
-21.504153545740106,-6.919846463363373,-1.0377053936963354,1.0,0.0,0.0
-14.89399877428161,-19.986499759440413,4.861338541903424,1.0,0.0,0.0
-12.698486471907305,-21.94887360431475,5.988268348306763,1.0,0.0,0.0
-12.712681511607766,-22.03231836260329,6.071564276358639,1.0,0.0,0.0
-17.063492205347032,-17.92225573015865,3.4392901518634584,1.0,0.0,0.0
-16.47362537273201,-18.74024712265537,4.010281094545508,1.0,0.0,0.0
-20.641347501581723,-11.66309726733923,0.13920328286593575,1.0,0.0,0.0
-17.414953973423184,-17.94489073889115,3.533492116232208,1.0,0.0,0.0
-15.822017168954059,-19.859098830859363,4.5842148619812395,1.0,0.0,0.0
-18.274670683972875,-17.152669742817956,3.028948551968866,1.0,0.0,0.0
-13.658993569547853,-22.027359681968214,6.386196199673928,1.0,0.0,0.0
-19.961389035057316,-14.628168593965789,1.2530355892064315,1.0,0.0,0.0
-13.95198537156336,-21.998016413973904,5.9581492054380245,1.0,0.0,0.0
-21.062202426591004,-13.423020455727782,0.38602196956598833,1.0,0.0,0.0
-17.792664541366676,-18.874501264139806,4.123794560306016,1.0,0.0,0.0
-14.650579964014593,-22.03495687074925,6.347449553710429,1.0,0.0,0.0
-17.413972651739265,-19.386482247990067,4.544527777934929,1.0,0.0,0.0
-15.008885946327595,-21.98921263884834,6.228710101370951,1.0,0.0,0.0
-23.668170470262268,-6.865751736644707,-0.1281454867669405,1.0,0.0,0.0
-18.465754728620247,-18.7926887472893,4.170636865542148,1.0,0.0,0.0
-18.091695514215225,-19.452967698449307,4.643048691039932,1.0,0.0,0.0
-15.685781692318027,-21.960389193082978,6.450303586033258,1.0,0.0,0.0
-15.811560652057242,-22.00567866120375,5.810726343523355,1.0,0.0,0.0
-16.191822905584555,-21.93816213841304,6.277503696777953,1.0,0.0,0.0
-22.317402786972526,-13.325261935492534,0.4641149630352768,1.0,0.0,0.0
-20.24181173117728,-17.31945795365018,3.1862578794846623,1.0,0.0,0.0
-19.529057661749583,-18.715503575558703,4.092285514193248,1.0,0.0,0.0
-16.664923389826402,-22.059987429829764,6.785947305669785,1.0,0.0,0.0
-19.796923186048367,-18.787194009809728,4.170216761994836,1.0,0.0,0.0
-16.999787397565925,-22.026683502498983,6.272997619611756,1.0,0.0,0.0
-22.153623683272443,-15.23526190918629,1.7245166991407035,1.0,0.0,0.0
-21.26231312292698,-16.960249433996815,2.9179933448792332,1.0,0.0,0.0
-20.663444084701855,-18.275681081616863,4.054217271173601,1.0,0.0,0.0
-22.24499493110634,-15.80029870607472,2.056502929816555,1.0,0.0,0.0
-20.93994225484519,-17.984603127037186,3.6115288507957626,1.0,0.0,0.0
-17.51136040499818,-22.000466967575118,6.501924567100951,1.0,0.0,0.0
-18.25142893180688,-22.037878557763758,5.921778465741372,1.0,0.0,0.0
-23.90225023035767,-13.85736422446524,0.733549162495378,1.0,0.0,0.0
-18.601477018254855,-22.028189218257616,5.832257788581984,1.0,0.0,0.0
-22.73435848863926,-16.680921278607812,2.7148429289728453,1.0,0.0,0.0
-23.766517173271588,-14.783435414005021,1.5602285153952762,1.0,0.0,0.0
-21.123274513536597,-19.303807771091353,4.556449222311768,1.0,0.0,0.0
-23.72942920391232,-15.536026158394755,1.9886782856864762,1.0,0.0,0.0
-23.50253186791616,-16.138791488854668,2.4871607965839817,1.0,0.0,0.0
-22.118702545008027,-18.470562001501555,3.9908888866125842,1.0,0.0,0.0
-19.39025353872457,-21.94332802311326,5.915344300170014,1.0,0.0,0.0
-23.44323315973942,-16.823068057994128,2.9007919492199665,1.0,0.0,0.0
-23.43568426592631,-17.02260060042991,3.0740397817180494,1.0,0.0,0.0
-24.12771770946345,-16.19053655903172,2.453562252113977,1.0,0.0,0.0
-20.08049007900074,-22.066343157759995,6.132680446552048,1.0,0.0,0.0
-20.506281809233958,-22.13307327553968,-0.6524535622266918,1.0,0.0,0.0
-23.178257946780647,-18.60746670507097,4.118108418404891,1.0,0.0,0.0
-27.710696229770733,5.822307480556377,-0.6031831513759736,1.0,0.0,0.0
-21.157816126003024,-21.998037893794454,6.524121553726275,1.0,0.0,0.0
-22.747379663112344,-20.29667591981314,5.228447466608679,1.0,0.0,0.0
-21.70994341725962,-21.985532730314073,6.075393517439513,1.0,0.0,0.0
-25.74065937362901,-15.966624131046961,2.218600831202408,1.0,0.0,0.0
-24.464156781348354,-18.46743477264475,4.009038226245145,1.0,0.0,0.0
-26.466985459521293,-14.923818779402145,1.4776244688958835,1.0,0.0,0.0
-26.02977090764173,-17.167846287969855,3.0656442469612757,1.0,0.0,0.0
-25.86895380388336,-17.63219075024852,3.557428525034303,1.0,0.0,0.0
-22.90455551840006,-22.019052740552674,6.225237453075089,1.0,0.0,0.0
-27.109866427091006,-15.937304503141382,2.1311247875732477,1.0,0.0,0.0
-23.292909402648554,-22.020974863292107,6.208101952290699,1.0,0.0,0.0
-26.203245797032647,-18.21431021390247,3.75863807511697,1.0,0.0,0.0
-28.008022102092426,-15.120767660065605,1.6424467241190328,1.0,0.0,0.0
-27.739816906696646,-16.129505439712723,2.249176078088699,1.0,0.0,0.0
-26.819707331261636,-17.994680663535668,3.816377021165936,1.0,0.0,0.0
-24.205314335657732,-22.027936599663377,6.441877792250912,1.0,0.0,0.0
-27.674312360954254,-16.688452093153984,2.7998163980880246,1.0,0.0,0.0
-25.844328634815454,-20.33304460939035,5.44881894945947,1.0,0.0,0.0
-24.99415654634214,-22.08023810267704,6.709051275754917,1.0,0.0,0.0
-28.040377273021704,-17.454456114711764,3.43762316342143,1.0,0.0,0.0
-28.170480221857403,-17.447987167427197,3.399016860514779,1.0,0.0,0.0
-28.823272812586985,-16.276238135290058,2.3024238375815456,1.0,0.0,0.0
-25.53345419638616,-22.02162072460713,5.914540172826408,1.0,0.0,0.0
-31.811669490644718,-6.461209826614721,0.3517768560903014,1.0,0.0,0.0
-28.976879970238798,-16.74473525446379,2.675163916224449,1.0,0.0,0.0
-27.494262051272607,-19.511481946096254,4.693674097292104,1.0,0.0,0.0
-25.95372160031954,-22.028955881749376,6.331816441398586,1.0,0.0,0.0
-26.09730516961879,-22.03309956141496,6.642678650770435,1.0,0.0,0.0
-29.045878518060448,-17.60847814171629,3.290929062265755,1.0,0.0,0.0
-26.22509960482642,-22.13037485218145,6.477622704676989,1.0,0.0,0.0
-30.29318426583461,-15.306794070555531,1.696783147624546,1.0,0.0,0.0
-26.67047019302646,-21.942910818896966,6.582255109814703,1.0,0.0,0.0
-31.033670871940764,-13.563275223335037,0.48586169126618817,1.0,0.0,0.0
-29.503779235993086,-17.52815549784249,3.1768811061296995,1.0,0.0,0.0
-28.401610057710045,-19.545729346452212,4.759771620784489,1.0,0.0,0.0
-30.017817770997837,-16.60306310947545,2.6199585137353676,1.0,0.0,0.0
-31.051113645466067,-14.223198327829442,0.9516097526568394,1.0,0.0,0.0
-28.961993045361645,-19.325206403778402,4.754990091316573,1.0,0.0,0.0
-27.706333013273657,-22.056315313450252,6.095615354948058,1.0,0.0,0.0
-33.65547373627977,-6.921517030886014,1.016397633446498,1.0,0.0,0.0
-31.901306834032503,-15.192664518767213,1.6097269337474953,1.0,0.0,0.0
-31.877357346874916,-15.41623698812115,1.8575788203784043,1.0,0.0,0.0
-28.40799539331683,-22.088731606948535,6.715751606114274,1.0,0.0,0.0
-31.374204056373863,-17.183833277585222,2.8403753807789363,1.0,0.0,0.0
-30.890898799217474,-18.38212370979996,3.8433199052981086,1.0,0.0,0.0
-30.826697637804493,-18.605848112381267,4.012046080300785,1.0,0.0,0.0
-30.844345623181212,-19.475283428915947,4.683992389623958,1.0,0.0,0.0
-29.363268027414655,-22.074289142100717,6.698417073966055,1.0,0.0,0.0
-31.522976799633952,-19.142480172279996,4.252715109744095,1.0,0.0,0.0
-35.56829096975493,-7.344932130086936,0.5185610587574174,1.0,0.0,0.0
-30.599866272956774,-22.078076383475345,6.282398791393401,1.0,0.0,0.0
-32.76668506078494,-18.347230151858813,3.9804605717728156,1.0,0.0,0.0
-33.9193949688239,-15.903725039513626,2.087995929666825,1.0,0.0,0.0
-32.5761870216567,-19.655367749934168,4.8496353575280615,1.0,0.0,0.0
-32.74912538594725,-19.352291560503495,4.497407193156498,1.0,0.0,0.0
-31.81932052951518,-21.693948890116477,-2.4393347452733334,1.0,0.0,0.0
-31.667321031145306,-22.129638765227575,6.45764627393628,1.0,0.0,0.0
-34.31793487498654,-17.64925444109418,3.3143099805714074,1.0,0.0,0.0
-33.33769839200179,-20.321295157003266,5.273583633803693,1.0,0.0,0.0
-35.893847721577366,-14.480880922202937,0.9835910819466964,1.0,0.0,0.0
-32.524188860164216,-21.964192504229125,6.943989779588391,1.0,0.0,0.0
-36.24710183819012,-13.83371879041247,0.6747031681834499,1.0,0.0,0.0
-34.60259401158526,-18.632558821888836,4.041675764362935,1.0,0.0,0.0
-32.959997299997994,-22.022554759676996,6.275981737519373,1.0,0.0,0.0
-34.334043239149096,-20.080339036069535,5.021062148803123,1.0,0.0,0.0
-37.20204103106113,-14.639764492794933,1.2492213285826566,1.0,0.0,0.0
-36.32491441245382,-17.342339875459032,3.2452031194016118,1.0,0.0,0.0
-33.84236971470576,-22.282652809070914,6.562937597670948,1.0,0.0,0.0
-35.13701935844046,-20.230466056900433,4.490653541751561,1.0,0.0,0.0
-35.41082115388121,-19.63501280175466,4.494171199416861,1.0,0.0,0.0
-34.89994094768262,-20.866520831603985,5.518659360066625,1.0,0.0,0.0
-35.87367148240197,-19.020476842937597,4.251545328232313,1.0,0.0,0.0
-35.66626750972153,-19.892335032403526,4.415191722170195,1.0,0.0,0.0
-35.93605996832592,-19.28670156731553,4.4188559567594226,1.0,0.0,0.0
-35.39619736917884,-20.44188897430304,6.237395840058319,1.0,0.0,0.0
-27.60568071547435,-32.35337153176219,0.23954348358718214,1.0,0.0,0.0
-34.87567602158527,-22.00673648496138,5.856824851115281,1.0,0.0,0.0
-38.00308561576897,-16.4599588984603,2.345506908901468,1.0,0.0,0.0
-38.17748192426803,-15.952375154650396,2.3490923164420368,1.0,0.0,0.0
-36.52541736536546,-20.165970061122362,5.222212491381823,1.0,0.0,0.0
-38.85258379497093,-14.28350335089341,1.1348768468720056,1.0,0.0,0.0
-36.76455770676759,-20.041010414939862,5.146979143527379,1.0,0.0,0.0
-38.92581902573098,-14.578447729923205,1.192812866120684,1.0,0.0,0.0
-37.76612063383937,-17.92832698011984,3.6780039824464557,1.0,0.0,0.0
-15.866526441926968,-41.99955048677423,6.647598111258754,1.0,0.0,0.0
-37.34350381467096,-19.06333912136622,4.460644853545203,1.0,0.0,0.0
-35.94139765901359,-22.11970761567348,6.203474322068671,1.0,0.0,0.0
-38.478369640886264,-17.08559311501635,3.097324275849403,1.0,0.0,0.0
-38.42731841928111,-17.43856929183883,3.3785461897729454,1.0,0.0,0.0
-38.710045230098686,-16.859070234574627,2.8941591398100934,1.0,0.0,0.0
-41.45511967072385,-6.802390946306954,0.9794811238665115,1.0,0.0,0.0
-41.531084345839254,-6.69170189027796,0.8215139882457825,1.0,0.0,0.0
-40.13413092471774,-13.916010288214137,0.7760274808586101,1.0,0.0,0.0
-40.335950723487954,-14.209368285027807,0.9029962632209356,1.0,0.0,0.0
-41.96064401894024,-4.4028789225689025,4.969448261198968,1.0,0.0,0.0
-40.02981017521489,-16.245944641091327,2.477280881285632,1.0,0.0,0.0
-38.93261318314831,-19.344216795500643,4.649980361844806,1.0,0.0,0.0
-40.03357389241651,-17.690541140592973,3.6063636992194685,1.0,0.0,0.0
-38.07905892045183,-22.058195036490183,6.54481115465942,1.0,0.0,0.0
-42.32195838267992,-9.878136454640778,0.6630575965761254,1.0,0.0,0.0
-39.884998107076854,-18.56316686570682,4.15122953612544,1.0,0.0,0.0
-41.539425636816304,-15.704219932641445,2.036551651291956,1.0,0.0,0.0
-39.931674261809235,-20.155790818395264,5.391288303193974,1.0,0.0,0.0
-43.606946112551064,-6.70068059646085,0.5784889157166833,1.0,0.0,0.0
-41.099570400891075,-18.186370909077716,3.958714495018967,1.0,0.0,0.0
-41.27414423224083,-17.698598506431594,3.96209049371201,1.0,0.0,0.0
-39.711124312495755,-22.20160719546959,6.683687638214328,1.0,0.0,0.0
-43.90248267131163,-9.497449805347127,0.6853947748245366,1.0,0.0,0.0
-42.687040579568524,-16.053475813091183,2.374454855287655,1.0,0.0,0.0
-42.80356798142482,-17.383140498638056,3.6138185401309064,1.0,0.0,0.0
-40.88047330220131,-23.115305850380693,0.5572302029071889,1.0,0.0,0.0
-42.96630373133341,-17.98744746642197,4.062456558663328,1.0,0.0,0.0
-41.24150579392648,-22.140786779039917,6.634295078581955,1.0,0.0,0.0
-43.69216297607904,-16.951168568406096,3.306609543579354,1.0,0.0,0.0
-43.69117712826245,-17.108798151646248,3.4177910475533597,1.0,0.0,0.0
-44.367314577593135,-14.983862536780926,1.864086101557282,1.0,0.0,0.0
-41.66975732891649,-22.02643395457124,6.65609041472803,1.0,0.0,0.0
-44.65546743873583,-18.182599583648663,4.208755777857491,1.0,0.0,0.0
-47.55456002065951,-6.792401549227589,0.27312347472952725,1.0,0.0,0.0
-44.05858211009308,-20.882503172061377,5.980411961308684,1.0,0.0,0.0
-45.57294559523319,-17.717636901588023,3.7141698773287093,1.0,0.0,0.0
-46.70821628250061,-14.036416566792747,1.1570045752972593,1.0,0.0,0.0
-43.925219283495046,-21.835337712099495,6.952513590089473,1.0,0.0,0.0
-44.60954174964852,-20.94350812142813,5.783891181525843,1.0,0.0,0.0
-44.79198029989615,-20.47331673482598,5.787004688645444,1.0,0.0,0.0
-45.16151456539837,-19.894789979464157,5.176855815896742,1.0,0.0,0.0
-44.40988853578248,-22.024221670914102,6.9229166221683185,1.0,0.0,0.0
-45.84127882121101,-18.896211150061653,4.630214478958769,1.0,0.0,0.0
-49.91225913046005,-0.9596523378911739,0.8210622892159398,1.0,0.0,0.0
-49.88765825553731,0.3136105576101338,0.8346520759113552,1.0,0.0,0.0
-45.883376420849444,-21.98825072151623,6.552544566892438,1.0,0.0,0.0
-47.87935901390983,-17.87713278852903,3.7622391640858512,1.0,0.0,0.0
-50.16802896797219,-7.627465974918232,1.0286691686255374,1.0,0.0,0.0
-49.92992872745599,0.1671961329313716,-7.207784597471354,1.0,0.0,0.0
-48.30967904100928,-17.539775443118277,3.5207328511417444,1.0,0.0,0.0
-50.731722125123696,-13.999283755408678,0.8613866907309595,1.0,0.0,0.0
-50.7287974024506,-14.735272023032568,1.5357711335002826,1.0,0.0,0.0
-49.75646679445832,-18.815783614790252,-0.15110541259287835,1.0,0.0,0.0
-9.971524382858291,-56.93894858786565,1.2705871572897856,1.0,0.0,0.0
-52.564759768352836,-1.4089302754567412,4.196752834496167,1.0,0.0,0.0
-48.693395797472746,-22.02502850777011,6.689331549736283,1.0,0.0,0.0
-50.66689235003164,-16.87981873137304,3.023391880473307,1.0,0.0,0.0
-48.841024770797404,-22.276494752393543,6.590208802672639,1.0,0.0,0.0
-52.96485955853703,-0.5774569201202769,-0.004375376566474465,1.0,0.0,0.0
-49.99509966693977,-21.9545280580786,6.675628346384094,1.0,0.0,0.0
-50.762104184926976,-20.23154268431431,5.27639327891361,1.0,0.0,0.0
-51.9242844038018,-17.19682917851246,3.2591162694842835,1.0,0.0,0.0
-54.04601579006831,-8.583736282986743,1.0091924012931766,1.0,0.0,0.0
-51.88016328143231,-19.063711512113965,4.763625208678093,1.0,0.0,0.0
-54.61581624899464,-0.8980446845202696,0.25075184609936185,1.0,0.0,0.0
-54.59370239228101,0.3153133586736867,0.2636890320272378,1.0,0.0,0.0
-53.53268873831442,-13.420105653785203,0.854280007160146,1.0,0.0,0.0
-51.82341720460422,-20.001268083092935,5.066687524932966,1.0,0.0,0.0
-52.53986854292884,-18.16412899779684,3.8725177681922887,1.0,0.0,0.0
-53.083314747028076,-16.28126348529352,2.559971813346777,1.0,0.0,0.0
-52.05904281451174,-20.53337772024559,5.619922354450517,1.0,0.0,0.0
-54.07259814474022,-13.456395123800956,0.8854732647382435,1.0,0.0,0.0
-51.63331824689287,-22.081272258291637,6.589093726747671,1.0,0.0,0.0
-53.27067871362306,-20.010822325628954,4.927038108324618,1.0,0.0,0.0
-53.53048180653864,-19.175950950650922,4.933204347940317,1.0,0.0,0.0
-52.97206527602591,-21.11329592715681,6.082845073512217,1.0,0.0,0.0
-55.251210773909406,12.733902232577757,1.1234071128173322,1.0,0.0,0.0
-54.93319194178321,-17.132706166120734,3.1469336806610215,1.0,0.0,0.0
-55.42702135651199,-15.760768928136939,2.3869171061715555,1.0,0.0,0.0
-53.457487720277754,-21.913508921790694,6.510915777780379,1.0,0.0,0.0
-54.66857367123972,-20.29802810899684,5.270684456422036,1.0,0.0,0.0
-54.65886017713242,-21.892245950180442,6.890255360963304,1.0,0.0,0.0
-57.85124226790344,-10.044446272317716,0.7543038959259751,1.0,0.0,0.0
-54.96376353897834,-21.895357779075482,6.474375310167776,1.0,0.0,0.0
-56.43494077557675,-19.98386829281197,5.235752553449785,1.0,0.0,0.0
-57.40726676074876,-17.583739803993616,3.5033058287120533,1.0,0.0,0.0
-56.3478824099455,-21.813496451862278,6.426624187224469,1.0,0.0,0.0
-59.84004110856121,0.8007491344605095,0.5077736288974579,1.0,0.0,0.0
-58.87717409627952,-15.35824086796213,1.9655664320317308,1.0,0.0,0.0
-60.73696595095686,-0.570233100064732,0.14234069656123438,1.0,0.0,0.0
-47.87001951082704,-40.491729696035534,7.169141106889269,1.0,0.0,0.0
-57.572181283231984,-22.447575165037083,6.814942944391939,1.0,0.0,0.0
-59.52114681602991,-17.324315872456808,3.5998862579238726,1.0,0.0,0.0
14.752754428495015,-67.2445579407926,6.94935982737268,1.0,0.0,0.0
-59.900965007000494,-17.84807080136907,3.636151926438946,1.0,0.0,0.0
-58.57928306218103,-21.893198911134522,7.003537578572166,1.0,0.0,0.0
-58.66047654385952,-21.743485236643107,6.665924514028563,1.0,0.0,0.0
-59.717197452269815,-19.23918585681193,4.841690300165334,1.0,0.0,0.0
-61.70336881979317,-9.577440455513896,1.071827419953015,1.0,0.0,0.0
-60.66923155524735,-16.240641965357078,2.653438716762982,1.0,0.0,0.0
-61.37819824957637,-13.480692441963159,1.035069173407553,1.0,0.0,0.0
-59.39568320627885,-21.32892322617862,6.1951294836265625,1.0,0.0,0.0
-59.40416291082471,-22.117744028366875,6.604354473542458,1.0,0.0,0.0
-60.68917658520226,-19.90825515850848,5.1985776860922375,1.0,0.0,0.0
-61.59315073736367,-16.827520866754966,3.310373465312482,1.0,0.0,0.0
-61.07435344521551,-19.396111327920654,4.74738108590909,1.0,0.0,0.0
-60.91201087757557,-21.91471152398851,6.772494609120805,1.0,0.0,0.0
-61.93864490802528,-19.24974311874187,4.365073074466747,1.0,0.0,0.0
-62.9740629089618,-16.501080302246677,2.832105746912137,1.0,0.0,0.0
-63.36623753384731,-15.786659816167262,2.1899263922433807,1.0,0.0,0.0
-61.67106490576454,-21.818149206177225,6.477634434326628,1.0,0.0,0.0
-62.21256552826564,-21.778180661124576,6.512398799786388,1.0,0.0,0.0
-62.87901235732173,-19.850865462675007,5.236599265777384,1.0,0.0,0.0
-65.83852601196644,0.6075575830487034,0.08401498094160242,1.0,0.0,0.0
-63.86080286171429,-18.71885265572401,4.414502009820069,1.0,0.0,0.0
-64.44491771628535,-16.634546036650473,3.3359114492502413,1.0,0.0,0.0
