X,Y,Z,R,G,B
-1.3016494023727265,-27.178295607433952,2.326757899597372,1.0,0.0,0.0
-20.053650440203207,-10.704554165469794,2.2153442546192026,1.0,0.0,0.0
4.321649460410813,-28.584117475152695,3.048422092840915,1.0,0.0,0.0
-21.18877643930667,-10.01186071016164,2.474077228678283,1.0,0.0,0.0
-22.492147296412465,-4.472884307465784,1.4919501506340564,1.0,0.0,0.0
-1.0367488771450866,-28.418064372756533,2.1480488899352026,1.0,0.0,0.0
-20.205902654234865,-14.059034480506044,2.4471403871563657,1.0,0.0,0.0
-23.64897233584701,-4.608012831523338,1.3007416553291549,1.0,0.0,0.0
-21.52689848690778,-13.474499926818911,3.1693187057187555,1.0,0.0,0.0
-23.01950127938709,-9.902906978039699,2.690879782623674,1.0,0.0,0.0
-20.19521814543492,-16.499027597795443,0.5259597251038701,1.0,0.0,0.0
-11.41764788109283,-26.03255607321155,0.6584826565285817,1.0,0.0,0.0
3.301261683646513,-31.078713737471986,1.420604947634939,1.0,0.0,0.0
-22.26902140001874,-14.176139974525544,2.04381906680035,1.0,0.0,0.0
-12.258798013747558,-26.2620599876072,0.6873044634033387,1.0,0.0,0.0
-12.049426066250785,-26.91460611433677,2.0680102843597896,1.0,0.0,0.0
-20.406937815527755,-18.70628453216021,0.6156182857185983,1.0,0.0,0.0
-0.9697131797514915,-31.241793252333867,7.466133255690331,1.0,0.0,0.0
-24.96730297218632,-9.865546384213092,2.510328315822181,1.0,0.0,0.0
-20.38581636440908,-19.700139443155145,2.4200875952682295,1.0,0.0,0.0
-9.170401077853334,-29.431945850098074,2.150950056867246,1.0,0.0,0.0
-26.00902943128253,-9.81518003130038,2.553107002838201,1.0,0.0,0.0
-20.579712695559483,-20.876325946588604,0.8407927593049047,1.0,0.0,0.0
-21.90578120288863,-19.254957360570874,0.7459863863967549,1.0,0.0,0.0
-16.72868042458675,-25.63946283045283,2.5953023140156715,1.0,0.0,0.0
-19.751055231639384,-23.165036906966776,2.771826251621119,1.0,0.0,0.0
-15.874839180141286,-26.95552723604514,0.5187972533122169,1.0,0.0,0.0
-5.508799268221026,-32.749341825226125,2.2662072766322225,1.0,0.0,0.0
-5.464850494001304,-32.79965385111545,2.2131289218808816,1.0,0.0,0.0
-16.80926228651854,-26.758522053475314,0.8236103789805329,1.0,0.0,0.0
-11.02687756913631,-31.154666637626324,2.0515956975349408,1.0,0.0,0.0
-18.708348805647663,-25.607975747983463,2.59685496525945,1.0,0.0,0.0
-21.048891973944027,-23.17074316852578,2.615597893480622,1.0,0.0,0.0
-19.39079173479189,-25.69632057881225,2.8330665504763486,1.0,0.0,0.0
-25.152538358979015,-17.385322661226926,-3.147856079278055,1.0,0.0,0.0
-25.808261331560256,-17.713597812055784,5.400851737840558,1.0,0.0,0.0
-16.800957667614867,-29.016654122551927,2.591041616510714,1.0,0.0,0.0
-6.010075367435899,-35.15728835967824,2.785157520235603,1.0,0.0,0.0
-12.092892306181088,-32.44941694550828,-0.6028905627181529,1.0,0.0,0.0
-10.843158069872993,-33.321694603393226,0.7678120509539155,1.0,0.0,0.0
-20.62659790985962,-26.209263255239616,2.1970383521926795,1.0,0.0,0.0
-22.84746283180145,-22.901096112641483,8.371310295189502,1.0,0.0,0.0
-30.33189854692459,-0.02948107559293245,8.735888166325932,1.0,0.0,0.0
-21.80636799787281,-25.57910130201031,3.145786090188067,1.0,0.0,0.0
-23.902922374738186,-23.116424777569364,2.63121908532656,1.0,0.0,0.0
-26.779139040833865,-18.31863071609745,5.998837831875219,1.0,0.0,0.0
-18.77008438380998,-28.951112205823968,2.9116613457712783,1.0,0.0,0.0
-16.89395779150793,-30.68231433510513,2.186041424534223,1.0,0.0,0.0
-24.441660798537956,-23.215610615733766,2.884147788613129,1.0,0.0,0.0
-24.634139896497114,-23.225873278334696,2.931119592601869,1.0,0.0,0.0
-22.68097580129115,-25.743140650704905,2.3168544843641468,1.0,0.0,0.0
-21.37379345181565,-27.161847640336383,1.2170318532329607,1.0,0.0,0.0
8.039958741700582,-38.39342418959652,3.1167493273021667,1.0,0.0,0.0
-18.594232725041838,-30.613382067364856,1.978997378022574,1.0,0.0,0.0
-20.65488170004163,-28.87116619699205,3.1115165652632015,1.0,0.0,0.0
-18.775255539838664,-30.610192700098594,1.8693415827843036,1.0,0.0,0.0
-28.343464521593575,-19.12425641747367,5.83619954401963,1.0,0.0,0.0
-17.498797428848672,-31.98182017716234,1.9775969630117414,1.0,0.0,0.0
-23.80053436022843,-26.526781604816737,2.7068889377360112,1.0,0.0,0.0
-20.42422808578043,-30.07259468238094,2.25267540276917,1.0,0.0,0.0
-33.20358928388794,-6.040946613505881,2.824209813653252,1.0,0.0,0.0
-23.897559084762744,-26.923492740856492,3.1459750558117645,1.0,0.0,0.0
-18.842397949958617,-32.319172008459304,1.7523703025354425,1.0,0.0,0.0
-24.941620404858806,-26.687080211619538,3.0268468031614235,1.0,0.0,0.0
-22.97808320080331,-28.93263559266044,2.364784050398486,1.0,0.0,0.0
-24.908049922409564,-26.82136244450167,3.012072803658458,1.0,0.0,0.0
-21.572983202957037,-30.909465165877876,3.0159523545890017,1.0,0.0,0.0
-18.70427957868347,-33.30516184586948,1.7788567656528809,1.0,0.0,0.0
-31.95613091451539,-16.309607689549857,1.147211253865891,1.0,0.0,0.0
-26.000299812198932,-26.67020632849179,1.9891025037816212,1.0,0.0,0.0
3.585443601106148,-41.53741463107844,3.2941614780489683,1.0,0.0,0.0
-22.579672253998872,-30.664855655499533,2.819501470144786,1.0,0.0,0.0
-18.600163324174606,-34.236702028944784,2.0576472171817652,1.0,0.0,0.0
-20.529443049598996,-32.844924587699396,1.733402982933548,1.0,0.0,0.0
7.8998861927418496,-42.29711723310198,2.319978639106911,1.0,0.0,0.0
-19.085569809430265,-34.5761696018897,1.0926288272694364,1.0,0.0,0.0
-3.3188090441806324,-41.7229819555345,1.2848761839486125,1.0,0.0,0.0
-23.704613568038543,-31.244778392229712,1.3692020604754542,1.0,0.0,0.0
-23.299325538180913,-31.70323266303636,2.035482302792931,1.0,0.0,0.0
-19.40263894814047,-35.205847902702295,2.092530620853754,1.0,0.0,0.0
-36.70522734270838,-2.526295176493771,1.8967163679234103,1.0,0.0,0.0
-19.58863874939851,-35.18959910935529,2.1248142144731514,1.0,0.0,0.0
-23.32538291368779,-32.12968843445179,1.8303836685346488,1.0,0.0,0.0
-23.824228354394478,-31.82544234649732,1.8886900641040767,1.0,0.0,0.0
-25.631230346960393,-30.681516208514143,3.0305924216416575,1.0,0.0,0.0
-20.04450663591512,-36.04302940289041,1.6983677892685898,1.0,0.0,0.0
-9.00493424084488,-41.80172782064183,1.8628061079284475,1.0,0.0,0.0
-35.284194528404036,-15.888586381295433,2.5743365942575323,1.0,0.0,0.0
-25.91236867921454,-31.097639863807704,2.6741750358539336,1.0,0.0,0.0
-27.143555384593824,-30.109542511758782,2.173535319844139,1.0,0.0,0.0
-37.74328413063439,-7.582250874344411,2.036597996912573,1.0,0.0,0.0
-37.96458803176429,-7.478675757785502,2.2649133244429622,1.0,0.0,0.0
-22.378201163302336,-35.20579199214491,2.1275335345233217,1.0,0.0,0.0
-20.092135367386025,-37.02131772909667,0.9328291466322833,1.0,0.0,0.0
-12.448726173006385,-41.34975426537097,3.5670697304706307,1.0,0.0,0.0
-24.941547841810458,-33.18606650709677,2.654861041863752,1.0,0.0,0.0
-21.034868166702992,-36.660341361865136,2.3860614783003093,1.0,0.0,0.0
-23.311487271853967,-35.066611606015286,1.9880726372095636,1.0,0.0,0.0
-35.161451117505436,-19.418542817743596,2.9851806969086314,1.0,0.0,0.0
-24.5288396922855,-34.15228488499441,3.08790019875119,1.0,0.0,0.0
-18.978254837029976,-38.44207020575727,2.059690400095186,1.0,0.0,0.0
-5.004190734036447,-44.431243577305345,0.8577871158726851,1.0,0.0,0.0
-4.80638972108645,-44.544133835781636,0.9611237084270883,1.0,0.0,0.0
-20.733113377013623,-37.668943870003154,1.854888724915347,1.0,0.0,0.0
-33.309491001206126,-23.99899799391165,2.7467422960622887,1.0,0.0,0.0
-33.94148616354378,-22.891498090433632,2.752064044505799,1.0,0.0,0.0
-13.17036324100308,-42.0398974191884,3.1394142720508755,1.0,0.0,0.0
-28.287063699329835,-31.014154848307303,2.1643391223973,1.0,0.0,0.0
-39.29030584662019,-7.997409571326364,2.4173230516372928,1.0,0.0,0.0
-36.82279771206594,-17.459394973097442,2.8130080952679473,1.0,0.0,0.0
-39.81125191653083,-5.815708961899718,1.1388753540562382,1.0,0.0,0.0
-37.43909729781164,13.763461456156874,2.9634617537647476,1.0,0.0,0.0
-21.293805503175204,-38.197672481463975,1.9418765725855016,1.0,0.0,0.0
-23.86909288863561,-36.23329669440606,1.776579182751811,1.0,0.0,0.0
-37.76200686976214,-16.84200852700798,1.7336698986957195,1.0,0.0,0.0
2.2104069239446553,-46.95134875486323,3.760913908066055,1.0,0.0,0.0
-9.445485023202224,-44.7534568402307,2.9013008296965848,1.0,0.0,0.0
-34.38795704099111,-24.80820808144685,2.0800408342040386,1.0,0.0,0.0
-34.34223998532349,-24.97133034230946,2.2288417900383712,1.0,0.0,0.0
-37.84122093022812,-18.671744090621633,2.937614168774733,1.0,0.0,0.0
-28.33458589964261,-33.47154582182855,2.740794699708944,1.0,0.0,0.0
-22.02347839233567,-38.99628229792296,2.163847292217783,1.0,0.0,0.0
-36.64684382405167,-21.65226398275188,0.7621205621906291,1.0,0.0,0.0
-29.82166373441941,-31.988184429725113,2.930737282619959,1.0,0.0,0.0
-40.9669910750766,-9.352008599337971,2.106554425516097,1.0,0.0,0.0
-37.69581457282935,-17.882942994289266,-7.496205657696509,1.0,0.0,0.0
-34.588108571674155,-26.251047361188757,1.8096942124650872,1.0,0.0,0.0
-41.12161636090141,-9.296922635934296,1.9863469512706455,1.0,0.0,0.0
-26.478741851066015,-36.05411657508189,2.259899483692139,1.0,0.0,0.0
-28.002368093438356,-34.95185403253723,2.091409522519453,1.0,0.0,0.0
1.2177273613668116,-48.3724778985377,2.8643715814790625,1.0,0.0,0.0
-30.375783126465954,-32.648787900639775,1.2787930566189618,1.0,0.0,0.0
-28.693783298669395,-34.98403074060256,2.6265204041388754,1.0,0.0,0.0
2.6110713813408237,-49.01922120308743,2.298330200809466,1.0,0.0,0.0
-32.02249000728457,-31.52512014123248,2.1803186896858846,1.0,0.0,0.0
-23.108392033377136,-40.02306889387242,2.068979521292443,1.0,0.0,0.0
-30.65532691667758,-33.301139165404734,2.869144694658731,1.0,0.0,0.0
-36.19427624963585,-26.293957039097478,1.4673171403309277,1.0,0.0,0.0
2.1809811419359213,-49.54517860447389,2.942168462197892,1.0,0.0,0.0
-37.331889529163305,-24.60550419954766,2.089485762121674,1.0,0.0,0.0
-40.57957732558588,-17.809531721409385,1.0648026155425823,1.0,0.0,0.0
-37.85228473263884,-24.37121357859333,2.118640983553006,1.0,0.0,0.0
-38.12827480536574,-24.096396340464807,2.0869969540646833,1.0,0.0,0.0
-29.70653767297044,-35.98399614514619,2.9164423152721755,1.0,0.0,0.0
-32.75382749235332,-32.712256125915516,3.026788764074411,1.0,0.0,0.0
-44.040751295863714,3.2713059973333074,2.455570694421722,1.0,0.0,0.0
-38.51772006004254,-24.697973712344258,2.293254193803036,1.0,0.0,0.0
-34.89357231710052,-30.461124730362087,1.004993355612568,1.0,0.0,0.0
-23.87585474359586,-41.50381440515881,1.8564166967772981,1.0,0.0,0.0
-10.825329319176026,-48.486193989549975,2.420496135493833,1.0,0.0,0.0
-18.55453499659394,-45.36349336158309,3.05124659817773,1.0,0.0,0.0
-39.758318159786846,-23.46668394035701,0.7413848192637933,1.0,0.0,0.0
-39.57611223459734,-24.020390110370275,0.8120866898009651,1.0,0.0,0.0
-29.422436262622348,-37.997367962259865,2.2646317043488287,1.0,0.0,0.0
-27.141959224570563,-40.05946124009292,2.021680819859561,1.0,0.0,0.0
-24.00392311590962,-42.52158222374947,1.6056077802665984,1.0,0.0,0.0
-36.73348149336112,-30.175335190263723,1.9440016801326223,1.0,0.0,0.0
-41.339301381685274,-22.083337935687013,2.883914449891771,1.0,0.0,0.0
-38.55254324678806,-27.65710961692575,2.083708128746962,1.0,0.0,0.0
-24.658098095988834,-42.743405142807525,1.805480487862535,1.0,0.0,0.0
-32.035851068271185,-36.560372349092525,2.905719638340904,1.0,0.0,0.0
-40.56790605990854,-24.78053553744792,1.5717974861590216,1.0,0.0,0.0
-31.217795663826102,-37.872812559104254,2.72088878338378,1.0,0.0,0.0
-10.443166811200616,-50.69753314842208,2.2712451508786087,1.0,0.0,0.0
-25.704805425044253,-43.256756258548734,2.1410658337974544,1.0,0.0,0.0
-46.03514130147527,-11.262851978801173,3.200823493419257,1.0,0.0,0.0
3.1664126975325146,-53.43132227724098,3.0340869102269483,1.0,0.0,0.0
-47.06578496805413,3.049475792217531,1.3583021631770276,1.0,0.0,0.0
-27.54649962610069,-42.36402920618566,1.6779715784961173,1.0,0.0,0.0
-33.662622357542205,-36.918195696342536,2.912757789996522,1.0,0.0,0.0
-47.5512070253692,1.9621106361385974,2.8083483181905113,1.0,0.0,0.0
-39.45646103043496,-29.822828930478035,1.957789768788972,1.0,0.0,0.0
-39.62273361365641,-29.68053845715107,1.973818773088778,1.0,0.0,0.0
-47.77590877424262,-5.902929184499602,3.0032901913007235,1.0,0.0,0.0
-26.06346986198766,-44.564836967754395,0.9523985183998449,1.0,0.0,0.0
-39.98886781435388,-30.04638207360688,3.66660555668044,1.0,0.0,0.0
-31.68812254795162,-40.384022944810106,2.931444098499275,1.0,0.0,0.0
-48.00472174472426,-9.376979969793487,2.506275537674196,1.0,0.0,0.0
-48.18807702010086,-9.121530909137139,2.4515568575606714,1.0,0.0,0.0
-26.428372070064544,-45.297750478109826,2.3752925934573943,1.0,0.0,0.0
-38.723304069469776,-33.16493821877722,1.072167680746921,1.0,0.0,0.0
-25.060437982148162,-46.389451484332646,2.919938762273573,1.0,0.0,0.0
-40.14350454404009,-31.063498500668217,-1.365302629050503,1.0,0.0,0.0
-40.600542178527036,-30.356321707483048,-1.362436504746758,1.0,0.0,0.0
-33.69816299054207,-39.267739349093524,3.169555419473739,1.0,0.0,0.0
-29.029948230986847,-43.66415952629696,2.3559104564727384,1.0,0.0,0.0
-49.13216294891082,-6.998028623433568,3.2760161052172005,1.0,0.0,0.0
-0.9409064601206483,-55.56500515631119,3.7829914847871153,1.0,0.0,0.0
10.322538138735819,-55.812719769828846,3.199375830909528,1.0,0.0,0.0
-48.980086554110514,-11.057120724701596,3.206747821561203,1.0,0.0,0.0
-43.00070024692063,-27.960468151160153,3.121633976700575,1.0,0.0,0.0
-23.14755032183469,-48.53637756528958,0.7928438764843795,1.0,0.0,0.0
-40.84728928288803,-31.634791933100637,0.9194922454464365,1.0,0.0,0.0
-26.844592126788612,-46.204163420772986,1.859404965188087,1.0,0.0,0.0
5.383625055410491,-56.50189411805528,3.3828800013467886,1.0,0.0,0.0
-39.11634069844307,-32.618897746100245,-9.722974026148895,1.0,0.0,0.0
-43.37565185327645,-28.701617327838495,3.0226410905863412,1.0,0.0,0.0
-28.8852991187711,-45.44983048335177,2.027028317520281,1.0,0.0,0.0
-31.25775878416995,-43.6796354981546,2.895149278289006,1.0,0.0,0.0
-10.530501227403425,-55.19165324154503,2.361676654842464,1.0,0.0,0.0
-27.667195188463275,-46.955921147659815,2.3114759570473016,1.0,0.0,0.0
4.253165388055072,-57.61301731692042,3.245570491685098,1.0,0.0,0.0
-29.985468649076203,-45.44234169312436,2.2814748007975125,1.0,0.0,0.0
-43.93787662514298,-29.131557308527295,3.0371533129836465,1.0,0.0,0.0
-44.629488322822304,-27.87369478614399,3.043458054462166,1.0,0.0,0.0
-42.73191394952082,-31.1855276305701,2.2131676933818163,1.0,0.0,0.0
8.707687185773933,-57.56722279213819,2.062347033233638,1.0,0.0,0.0
-34.048099359694916,-42.28059523227359,3.044493339956284,1.0,0.0,0.0
-47.5684855043932,-22.314336556415817,3.7242359844892006,1.0,0.0,0.0
10.159538163838143,-57.93216992098744,2.4595610800217584,1.0,0.0,0.0
-28.159894146033125,-47.67455541303131,1.8042697138903516,1.0,0.0,0.0
-36.83594648117038,-40.02265168218749,3.1572406160119453,1.0,0.0,0.0
-51.630062843603355,5.28505604628284,3.2835914315871912,1.0,0.0,0.0
-31.81447366382171,-45.04048592196792,2.0952152128376715,1.0,0.0,0.0
-43.36165284641186,-31.7489045747327,3.250956154773585,1.0,0.0,0.0
-52.21790746402766,-5.891631523119213,3.0490115648459364,1.0,0.0,0.0
-45.58025311261563,-28.76241884741275,2.482270203431994,1.0,0.0,0.0
-45.35848687013095,-29.501975894453825,3.4436617681887665,1.0,0.0,0.0
-52.798153553058306,0.24798040194005666,2.4771693912597748,1.0,0.0,0.0
-28.85733715830171,-48.47860190181106,1.6059574019995178,1.0,0.0,0.0
-52.91318865549887,2.591564328332152,3.062872771227487,1.0,0.0,0.0
1.7431899470722394,-59.37811430504665,3.333074854821039,1.0,0.0,0.0
-43.99623277913443,-32.96668998021251,1.3612387445933032,1.0,0.0,0.0
-19.864300960821673,-54.36619493739755,2.1525433345284575,1.0,0.0,0.0
3.543730826736723,-59.9250279385119,3.4911709317225457,1.0,0.0,0.0
-53.547735479248225,2.5426713259961495,2.1610009161867683,1.0,0.0,0.0
-20.162559263427905,-54.45150595822101,3.121160541409422,1.0,0.0,0.0
-53.8085981868763,-5.551318989601623,2.5786252871185322,1.0,0.0,0.0
-54.1254248574937,-3.0965218890664934,3.3753977749278037,1.0,0.0,0.0
-29.597715136899403,-49.51541245164261,2.964161097206698,1.0,0.0,0.0
-36.9370032415587,-43.361856057377864,1.8642902718440912,1.0,0.0,0.0
-37.05742640317178,-43.266387212436136,2.3398953172735664,1.0,0.0,0.0
-50.41606113333222,-22.876962983695204,-1.0136489241192006,1.0,0.0,0.0
-4.919081820042235,-60.074673341361205,3.6479903408715306,1.0,0.0,0.0
-50.023646912474256,-24.443043430681676,2.232485785422843,1.0,0.0,0.0
-53.64046996215411,-13.071353400138682,0.9275484929508109,1.0,0.0,0.0
-36.1441183956377,-45.082842884126975,3.0199066128445313,1.0,0.0,0.0
12.08404237309363,-61.06417420654785,2.2700232451487197,1.0,0.0,0.0
-49.52731709243314,-26.773103199177047,2.1645467783853856,1.0,0.0,0.0
-45.66351439877625,-33.897972660900265,2.5349958748768064,1.0,0.0,0.0
4.728288222648009,-61.65956371078519,1.8173872684218733,1.0,0.0,0.0
-49.75475037205139,-26.97124622702574,1.7237614829430297,1.0,0.0,0.0
-49.96806659890499,-26.758830205888437,3.223809769497696,1.0,0.0,0.0
-31.460117949165962,-49.913282135934566,1.618304853076909,1.0,0.0,0.0
-49.816002578303326,-27.56237018677575,2.547657580311852,1.0,0.0,0.0
-47.15498179758456,-32.63015249490957,2.280738085962697,1.0,0.0,0.0
-11.526409646774663,-59.97005074932862,3.0491299337237336,1.0,0.0,0.0
-53.898919675530514,-17.309859106182778,3.6849757440456035,1.0,0.0,0.0
-48.552443044949804,-31.093116078534134,3.55725610927916,1.0,0.0,0.0
-35.428133972943925,-47.47776032084645,2.715054022896192,1.0,0.0,0.0
-53.515884728724295,-19.68332267369445,1.7125833750934871,1.0,0.0,0.0
-30.52230747932657,-51.38672294315981,1.5950326932929542,1.0,0.0,0.0
-29.818753466441287,-51.96012196148794,3.14335758030557,1.0,0.0,0.0
-47.70819842296397,-33.12481520911064,1.6415862613958425,1.0,0.0,0.0
-38.146493897404305,-45.51725730130797,3.4114673258643036,1.0,0.0,0.0
-34.56783863644504,-48.91081795764122,2.032210765115109,1.0,0.0,0.0
-56.86680704173261,0.8747271154255536,3.251814977501585,1.0,0.0,0.0
-41.06424333803911,-42.82665537578488,3.0481787428367664,1.0,0.0,0.0
-56.65536392258236,-7.830236311636282,3.124507142130682,1.0,0.0,0.0
-49.50377547570487,-32.05917948710473,2.481907435780142,1.0,0.0,0.0
-57.57228324136114,0.5592088100749593,3.4108086886860427,1.0,0.0,0.0
-35.66479201183011,-49.06590292184668,2.6046997156641627,1.0,0.0,0.0
-31.65067926074839,-52.275850823449154,3.019910559262132,1.0,0.0,0.0
-49.787152827591264,-31.995657438035522,3.503712937166105,1.0,0.0,0.0
-15.221231370652202,-60.857859082784735,3.0888159631816428,1.0,0.0,0.0
-51.97098704166907,-27.88233645685876,3.151844499887519,1.0,0.0,0.0
-35.53547736930345,-49.459535394264535,2.6535095989072666,1.0,0.0,0.0
-50.795835706834744,-30.60172598478401,3.0314672388475667,1.0,0.0,0.0
-38.61863652264035,-47.14017729152095,3.120055620511719,1.0,0.0,0.0
-48.77777627978231,-34.677088397751554,3.5784612370204543,1.0,0.0,0.0
-40.736948957979344,-45.20418576713618,3.325887828093992,1.0,0.0,0.0
-52.64608325103124,-28.01315323090491,3.6535254631008707,1.0,0.0,0.0
-42.39691300077453,-44.234793295478305,2.2985067291394006,1.0,0.0,0.0
-33.8286018425155,-52.29795220132083,2.732715000501437,1.0,0.0,0.0
-49.2719737487714,-35.36389208468525,3.1607808317038266,1.0,0.0,0.0
-52.743676259950774,-28.998117580076205,4.156602303045238,1.0,0.0,0.0
-33.06572385755783,-52.895992595755324,3.0571966568944635,1.0,0.0,0.0
4.864665912909317,-65.4799657042843,1.3286330895471654,1.0,0.0,0.0
-16.454678881827245,-62.13913330924574,2.829045913976486,1.0,0.0,0.0
-52.62749597857196,-28.33023319256321,13.676231602237758,1.0,0.0,0.0
-21.464339154196455,-60.45627257480354,2.455120195620976,1.0,0.0,0.0
-49.921755593675954,-35.91622691781522,1.548243831510208,1.0,0.0,0.0
-42.661376515020244,-45.615296965411986,2.696470167028515,1.0,0.0,0.0
-28.029124750548462,-57.44995737022567,2.3126355573426762,1.0,0.0,0.0
-59.51185301356014,7.022616473772198,3.5003606298392405,1.0,0.0,0.0
-52.25603704385266,-32.37724548762294,2.41248480296521,1.0,0.0,0.0
-16.033334290518347,-63.0856047708127,3.075066766541944,1.0,0.0,0.0
-23.905383675164884,-58.612439170208035,14.050159597631701,1.0,0.0,0.0
4.089748577304065,-66.64068662804274,2.281018140487082,1.0,0.0,0.0
-32.497198184227415,-55.24182911402041,1.441617093536673,1.0,0.0,0.0
-40.943947313898796,-48.31823751530191,2.824917655446699,1.0,0.0,0.0
-58.96030795600517,14.547955861691545,3.7396893620516254,1.0,0.0,0.0
-35.7378917252285,-53.338396839083345,2.0876309958901875,1.0,0.0,0.0
-59.223087531703996,14.353360973138123,3.5408706668913474,1.0,0.0,0.0
-59.067684057828984,-17.84137319969021,3.777627891235765,1.0,0.0,0.0
-51.64553260418479,-35.65356538142124,1.079179438506869,1.0,0.0,0.0
-37.87961730289012,-52.109502053872845,2.1795419983698565,1.0,0.0,0.0
-50.32870816573397,-36.44733473879447,-9.39562531895832,1.0,0.0,0.0
-54.80431974008872,-30.560278172886278,3.383431592964413,1.0,0.0,0.0
-43.39333291791656,-45.52414917417187,13.865689017556424,1.0,0.0,0.0
-40.65273602049419,-50.14021372771467,3.1251219277350213,1.0,0.0,0.0
5.864383096149038,-68.27696279753083,1.7286379787140025,1.0,0.0,0.0
-40.69045389284431,-50.27414157755603,3.391449623840862,1.0,0.0,0.0
-62.04276424772071,2.9514169323695887,3.4449560756391526,1.0,0.0,0.0
-54.99571063558424,-32.03340389421615,1.0838007131599412,1.0,0.0,0.0
-14.402729181233195,-65.90755532140341,3.6700882878012244,1.0,0.0,0.0
-62.13854777062508,-7.361077012792212,2.6593107025146,1.0,0.0,0.0
