box_id,category,distance,volume,lidar_points,radar_points,fusion_points,lidar_density,radar_density,fusion_density
unknown,vehicle.car,158.34830152207343,13.819133071195417,7,1,8,0.506544076530444,0.07236343950434913,0.5789075160347931
unknown,vehicle.car,41.68075288265557,11.801875405174194,103,1,104,8.727426486373734,0.084732295984211,8.812158782357946
unknown,vehicle.car,92.56022371156529,14.154947794307516,5,5,10,0.35323337624818196,0.35323337624818196,0.7064667524963639
unknown,static_object.traffic_sign,43.478873174483844,2.9443438406358737,167,1,168,56.718919066169235,0.33963424590520497,57.05855331207444
unknown,vehicle.car,118.73507057416569,11.628297873152762,1,1,2,0.08599710902734826,0.08599710902734826,0.17199421805469653
unknown,vehicle.truck,5.799894433977789,59.74445165663614,2257,8,2265,37.77756657591321,0.1339036475885271,37.91147022350174
unknown,vehicle.truck,86.02105003061003,42.2950765777538,178,5,183,4.20852766805543,0.1182170693273997,4.326744737382829
unknown,animal,26.390497518165063,0.28118262872616606,11,0,11,39.120482121648116,0.0,39.120482121648116
unknown,vehicle.car,67.90984390783672,12.55362050698804,0,0,0,0.0,0.0,0.0
unknown,static_object.traffic_sign,56.10654467767726,0.6642727537572971,52,0,52,78.2810971936974,0.0,78.2810971936974
unknown,static_object.traffic_sign,26.348600297167806,0.584939814878255,17,0,17,29.062819058638116,0.0,29.062819058638116
unknown,static_object.traffic_sign,68.98269018751655,0.5397894349126157,55,0,55,101.89158298161898,0.0,101.89158298161898
unknown,human.pedestrian.adult,35.64492379797722,1.1622209470446798,69,3,72,59.36908999571438,2.5812647824223647,61.95035477813675
unknown,static_object.traffic_sign,153.99859049298877,8.497503759563047,4,0,4,0.4707264760546202,0.0,0.4707264760546202
unknown,static_object.traffic_sign,40.52780938513321,0.2491198963194106,26,1,27,104.3674165898975,4.014131407303751,108.38154799720125
unknown,vehicle.car,40.18818162955647,13.834238388396523,353,3,356,25.516402861474397,0.21685328210884758,25.733256143583244
unknown,static_object.traffic_sign,44.37203538183397,0.9604478132679414,40,1,41,41.64723938919624,1.0411809847299058,42.68842037392614
unknown,vehicle.car,161.31565676305556,10.634461684476223,0,1,1,0.0,0.0940339087835317,0.0940339087835317
unknown,static_object.traffic_sign,69.18264569605408,0.7804185799567803,29,0,29,37.159545844751705,0.0,37.159545844751705
unknown,vehicle.car,97.28839388378684,7.928514384059733,0,0,0,0.0,0.0,0.0
unknown,static_object.traffic_sign,187.83483280656998,3.2789455826062865,3,0,3,0.9149282671581986,0.0,0.9149282671581986
unknown,static_object.traffic_sign,85.22870346824362,0.5352067725930104,9,0,9,16.81593070355989,0.0,16.81593070355989
unknown,static_object.traffic_sign,156.84221704219803,0.6472139740840499,2,0,2,3.0901681361723377,0.0,3.0901681361723377
unknown,static_object.traffic_sign,46.73204979975319,0.08632223363283979,6,0,6,69.5070058719774,0.0,69.5070058719774
unknown,vehicle.car,102.8574636662294,13.908764358991101,3,3,6,0.2156913383941757,0.2156913383941757,0.4313826767883514
unknown,static_object.traffic_sign,68.09987663607991,0.888800061402885,39,0,39,43.87938490737981,0.0,43.87938490737981
unknown,static_object.traffic_sign,55.57654507278128,1.2989570382956195,53,0,53,40.801965297899365,0.0,40.801965297899365
unknown,vehicle.car,145.55688846527133,12.623203549235894,1,0,1,0.07921919313901357,0.0,0.07921919313901357
unknown,static_object.traffic_sign,63.694133592272465,0.9508644568083374,31,0,31,32.601912689064335,0.0,32.601912689064335
unknown,vehicle.car,181.14564524080149,22.5975508358965,0,0,0,0.0,0.0,0.0
unknown,vehicle.truck,139.97647823306215,21.728445345507442,1,0,1,0.0460226207673325,0.0,0.0460226207673325
unknown,static_object.traffic_sign,37.76878304926662,0.47743175449462505,163,0,163,341.41005173093293,0.0,341.41005173093293
unknown,vehicle.car,9.343220272719925,14.223655504201641,1752,6,1758,123.17508670555628,0.4218324887176585,123.59691919427394
unknown,vehicle.car,43.15959299094913,13.358254749480757,360,2,362,26.94962828239171,0.1497201571243984,27.09934843951611
unknown,human.pedestrian.stroller,33.712374505220275,1.172115122522833,33,1,34,28.154231069872708,0.8531585172688699,29.007389587141578
unknown,vehicle.car,126.50974444372318,17.005445742481697,2,0,2,0.11760938409298816,0.0,0.11760938409298816
unknown,vehicle.car,88.39678187274578,8.09028238001352,9,0,9,1.112445719105414,0.0,1.112445719105414
unknown,static_object.traffic_sign,79.61130072393564,0.3092243957372687,8,0,8,25.87117999188256,0.0,25.87117999188256
unknown,static_object.traffic_sign,21.235430710109874,0.08456188685027989,1,0,1,11.825658547219255,0.0,11.825658547219255
unknown,vehicle.car,103.4566266429236,10.586783278774925,2,0,2,0.18891479567828035,0.0,0.18891479567828035
unknown,static_object.traffic_sign,58.683090381163474,0.13618338204906238,4,1,5,29.372159361991258,7.3430398404978146,36.715199202489075
