X,Y,Z,R,G,B
-36.83300656558706,-2.414866519983053,0.844119517745384,1.0,0.0,0.0
-19.41722297127055,-35.68963537741154,0.20324415068570612,1.0,0.0,0.0
-20.087554225391724,-35.51085620209866,0.19345168621224618,1.0,0.0,0.0
-38.77865191505257,-2.7854071081008396,0.8907509022611415,1.0,0.0,0.0
-39.69095779624474,-5.026955407056204,0.37844634208086414,1.0,0.0,0.0
-39.88660522057731,-4.567432187154636,0.29485121429093253,1.0,0.0,0.0
-20.756583013193247,-38.4337896388443,0.3282643110359733,1.0,0.0,0.0
-40.67623605838816,-2.881180840801547,1.1472020924144855,1.0,0.0,0.0
-1.6638908172772906,-46.640972242792365,0.7949780552533903,1.0,0.0,0.0
-31.15369381510103,-30.571811872379385,-0.16638528464114977,1.0,0.0,0.0
-31.20735636957466,-30.610914696103006,1.8573939799007695,1.0,0.0,0.0
-31.348629021353197,-30.448085947681722,1.5068669842421014,1.0,0.0,0.0
-31.544775777650216,-30.77060468545046,0.46368865231026213,1.0,0.0,0.0
-42.71318582479115,-2.5342702702105617,-0.09606616935016055,1.0,0.0,0.0
-15.10633204891219,-45.147706133851365,0.5098090627013585,1.0,0.0,0.0
-13.794557215231094,-46.31458533637023,0.6328187212098364,1.0,0.0,0.0
-15.191381978007982,-45.79868568360278,0.60298050664698,1.0,0.0,0.0
-20.78685159415075,-42.998260551685014,0.5628668562614583,1.0,0.0,0.0
-14.943831117186107,-46.10121644817118,0.5403506734506682,1.0,0.0,0.0
-13.951999680222091,-46.5573649689971,0.5100281891950176,1.0,0.0,0.0
-13.326210573426675,-46.88537929421618,0.4659541808224048,1.0,0.0,0.0
-14.220151458106336,-46.640097488095314,0.5260675471069394,1.0,0.0,0.0
-12.840621659974456,-47.382895649385354,0.37023496480562845,1.0,0.0,0.0
-10.771721243060929,-48.2582498122194,0.6315301406821785,1.0,0.0,0.0
-13.886083638960187,-47.61976418296181,0.11175373932392407,1.0,0.0,0.0
-14.743011112968624,-47.448355082365616,2.003716737320449,1.0,0.0,0.0
-16.946250902906012,-46.49069867380781,0.43490195768420215,1.0,0.0,0.0
-14.667318222644457,-47.893024051798974,1.6621433473363354,1.0,0.0,0.0
-16.83000520546431,-47.11938632125992,-1.396894397715605,1.0,0.0,0.0
-18.576145542793995,-45.762155788109744,9.791325423381016,1.0,0.0,0.0
-19.240357820998664,-46.24123420612272,1.036240855976727,1.0,0.0,0.0
-21.38896830121449,-45.27789230640153,0.4284339714208514,1.0,0.0,0.0
-18.54429036345246,-46.96008148466848,0.9651511623180087,1.0,0.0,0.0
-19.39894245203623,-46.55961490182598,1.6820495261614208,1.0,0.0,0.0
-20.455016690533796,-46.50975422129611,-0.5763874375921638,1.0,0.0,0.0
-21.42719506072171,-46.0919615592162,0.8403089223177203,1.0,0.0,0.0
-22.754514347478036,-45.30028799206525,0.4955261659200374,1.0,0.0,0.0
-23.01085161025948,-45.290461445210134,0.4735011480052327,1.0,0.0,0.0
-20.993497672505242,-46.64745871044697,-0.516534250832378,1.0,0.0,0.0
-20.019433907637485,-47.357617298543666,2.236447846981041,1.0,0.0,0.0
-20.298207942091576,-47.20473341431182,2.2352774688930177,1.0,0.0,0.0
-21.391735622240546,-46.842093524249265,-0.7303750432289755,1.0,0.0,0.0
-22.445534362980784,-46.31718104144051,1.5465176044083453,1.0,0.0,0.0
-23.99069579277481,-45.435649702891226,0.6726548181541585,1.0,0.0,0.0
-23.240695948897926,-46.13119908969526,0.6926550062398165,1.0,0.0,0.0
-24.57258301222431,-45.34785355534251,0.4256849716683955,1.0,0.0,0.0
-22.4158496923648,-46.798995276127556,-0.6767058816744873,1.0,0.0,0.0
-22.193438851595825,-47.0257119129541,2.1704717655885752,1.0,0.0,0.0
-24.893592708982098,-45.40038600356499,0.5847504339207252,1.0,0.0,0.0
-23.593997811694816,-46.263165054656355,-0.4486004763390077,1.0,0.0,0.0
-22.76045229035156,-46.861291636633865,-1.1066785376899055,1.0,0.0,0.0
-21.29356280260549,-47.61490280541612,7.5598127269961095,1.0,0.0,0.0
-24.207164694663312,-46.38611088071323,2.3719960715339488,1.0,0.0,0.0
-25.609161612157546,-45.75780466210383,-0.48217175109602417,1.0,0.0,0.0
-25.031254900718693,-46.36895548187372,-0.6631840528306974,1.0,0.0,0.0
-23.675422205657384,-47.22130861881855,-1.1852628984431255,1.0,0.0,0.0
-21.89821626868643,-47.73959758137511,-6.829400927840082,1.0,0.0,0.0
-26.616649689346552,-45.64330702895442,0.7091487924048363,1.0,0.0,0.0
-27.617749154321544,-45.4547311504617,0.4354210975130113,1.0,0.0,0.0
-22.071440783115115,-48.543663482687414,-6.957552200517158,1.0,0.0,0.0
-26.36602021357603,-46.735970423767874,2.2388757434799915,1.0,0.0,0.0
-28.996337213726093,-44.85580602963353,0.6066902588107062,1.0,0.0,0.0
-3.782872348358845,-56.60032563358516,2.0055369609497653,1.0,0.0,0.0
-2.157243691592246,-56.850523890282076,3.1424607579365493,1.0,0.0,0.0
-5.0965421761471426,-56.44166005683349,2.358028079499097,1.0,0.0,0.0
-4.138268313500339,-56.606998525431415,3.4638570124023023,1.0,0.0,0.0
-10.757102824565973,-55.536216091430646,3.42881252814859,1.0,0.0,0.0
-11.795704949279923,-54.73353656959331,-6.213742031286738,1.0,0.0,0.0
-26.604103552449633,-47.54071617565297,-8.117547856366278,1.0,0.0,0.0
-16.8840949671601,-54.58713954135347,3.515748006670785,1.0,0.0,0.0
-31.396717861628296,-45.8973960932707,-0.31027732222563564,1.0,0.0,0.0
-17.565121726905296,-54.240268695643714,8.050674060006187,1.0,0.0,0.0
-17.929963794553952,-54.03285936140239,-5.34739846940961,1.0,0.0,0.0
-32.57185814495547,-45.583615577076955,1.0840600653312158,1.0,0.0,0.0
-18.96354878268935,-54.19145912120408,5.841546970980808,1.0,0.0,0.0
-32.905175561137405,-45.5727119265282,1.6633159994068125,1.0,0.0,0.0
-19.90945605069936,-54.000592736740494,5.994786204006003,1.0,0.0,0.0
-20.412009789615585,-53.9064586581082,6.467576344274154,1.0,0.0,0.0
-29.393253934736705,-48.510541374085875,8.068958371035773,1.0,0.0,0.0
-21.467515477387778,-53.78008522738221,6.128372935964184,1.0,0.0,0.0
-34.78943756548385,-44.71250000904263,0.3192362931237369,1.0,0.0,0.0
-31.111778709984428,-47.87414069868871,-3.2394060581164608,1.0,0.0,0.0
-33.91947073267335,-45.85070363922249,0.5175958655265713,1.0,0.0,0.0
-32.515098865767555,-47.11560089633035,2.8869988959812374,1.0,0.0,0.0
-32.19666429097921,-47.372217939831515,3.2348644465226615,1.0,0.0,0.0
-34.19672532491822,-45.81739553240943,2.391154468655569,1.0,0.0,0.0
-35.96680481099332,-44.578904394831966,0.5318232473085127,1.0,0.0,0.0
-34.994701478102485,-45.53933047570522,0.20843598934344865,1.0,0.0,0.0
-33.512492388248255,-46.906834726938456,2.3576489135239123,1.0,0.0,0.0
-37.091088187953304,-44.39121527136328,0.584499530236849,1.0,0.0,0.0
-32.25166400972774,-48.49368403552495,-3.363054970270521,1.0,0.0,0.0
-36.11066237693802,-45.5649233262775,0.029214348993013006,1.0,0.0,0.0
-32.7925124596997,-48.271035707977816,-8.171248350414553,1.0,0.0,0.0
-37.58981044436615,-45.35770915410745,0.5740216554146875,1.0,0.0,0.0
-6.538481505315531,-61.67564618986838,3.945698730558436,1.0,0.0,0.0
-35.94504633101451,-47.15900857030325,3.3437562304655994,1.0,0.0,0.0
-37.83997121021857,-45.285758242389264,-1.9316492536096845,1.0,0.0,0.0
-38.49822939444347,-45.03459751094484,1.1116230493479442,1.0,0.0,0.0
-33.287475169008864,-49.69856576984397,4.650620794663922,1.0,0.0,0.0
-36.66511036070972,-46.75134004175674,-1.6094720372047968,1.0,0.0,0.0
-34.2175036095015,-48.74332342774111,8.487940885177863,1.0,0.0,0.0
-38.63495358641405,-45.55712684003079,-0.061437619731641746,1.0,0.0,0.0
-28.971249667824893,-53.19404191466222,6.657351864919962,1.0,0.0,0.0
-33.481537912685994,-50.26545359971206,4.867862077378905,1.0,0.0,0.0
-36.923015947807244,-47.66618334213516,3.735452393805954,1.0,0.0,0.0
-35.393416798262116,-48.773916130702844,-3.1572936762277504,1.0,0.0,0.0
-39.473241702165346,-45.24784843914633,-0.9567666282162741,1.0,0.0,0.0
-38.055756174459276,-47.0258388336343,2.860976050403084,1.0,0.0,0.0
-40.56738643200666,-44.99042221161241,1.0915056863753767,1.0,0.0,0.0
-35.53894650428493,-49.98819528803252,4.87794655202825,1.0,0.0,0.0
-40.75703303726502,-45.85895876432201,2.3564016150084646,1.0,0.0,0.0
-38.46289252576211,-48.08763275918814,4.244732939592998,1.0,0.0,0.0
-38.839259088402194,-46.510812825385045,-9.354113254136168,1.0,0.0,0.0
-39.075673028231314,-47.552453118204305,-1.8382666937933245,1.0,0.0,0.0
-42.310069260295045,-44.854156449144895,0.5482317904001737,1.0,0.0,0.0
-42.61628769350022,-44.615303544002174,0.5043225813129237,1.0,0.0,0.0
-39.9800844640928,-47.42501497532834,2.682980455890342,1.0,0.0,0.0
-42.65561348152696,-45.23854943630398,-0.30213007642929623,1.0,0.0,0.0
-34.02984221747305,-52.97220923309341,7.8405413598366875,1.0,0.0,0.0
-42.19005466588271,-46.153758152331946,-1.5980351335112388,1.0,0.0,0.0
-44.26644991037313,-44.201129469834406,0.5082424812012598,1.0,0.0,0.0
-42.07722208725052,-47.15757056179116,2.749842228538386,1.0,0.0,0.0
-42.912405222370296,-46.44769186919768,2.6977477491923003,1.0,0.0,0.0
-45.0339714361347,-45.3207823137622,1.3611731659286868,1.0,0.0,0.0
-41.57375881317471,-49.08378389960795,4.707284834424133,1.0,0.0,0.0
-39.87288874429323,-50.808388052017065,6.010503111977968,1.0,0.0,0.0
-44.7442385259139,-46.398880053049425,-1.5709522321607192,1.0,0.0,0.0
-45.75567535224423,-45.49843229842105,-1.5148815924512302,1.0,0.0,0.0
-41.2433640573121,-50.22491284189101,5.380885090217239,1.0,0.0,0.0
-43.421213208439255,-46.78648513358236,-9.634197946261526,1.0,0.0,0.0
-46.28555306865738,-45.66240687918255,1.7164614981173498,1.0,0.0,0.0
-42.75930064043854,-48.27696071806881,-8.631565306017164,1.0,0.0,0.0
-44.86859423555882,-47.22053365546466,-1.7350549633935555,1.0,0.0,0.0
-46.83388825604559,-45.47920900206678,-1.1040718277727928,1.0,0.0,0.0
-47.6246868765951,-44.86294849293689,0.6912702643664825,1.0,0.0,0.0
-44.083461921199806,-49.052397736867896,4.744370589503718,1.0,0.0,0.0
-44.995630139010274,-48.146782949057254,-3.22776025610454,1.0,0.0,0.0
-45.08108634319153,-47.73811648912666,9.890244404875212,1.0,0.0,0.0
-44.36753169587752,-48.40891816194948,-8.965145067328658,1.0,0.0,0.0
-46.18349437185103,-47.81517043519622,3.7570807219487112,1.0,0.0,0.0
-49.30327833244312,-44.15713507535824,0.7380359043538918,1.0,0.0,0.0
-46.59915732994623,-47.18504977524753,-2.7515355759666855,1.0,0.0,0.0
-48.38751344644866,-45.51685000460766,0.03529210584097142,1.0,0.0,0.0
-47.6379348409735,-46.802501879588355,2.65830972164226,1.0,0.0,0.0
-44.127430148351884,-50.59191858172937,5.889620933734339,1.0,0.0,0.0
-44.984893852920194,-49.89983245146761,5.311768390826783,1.0,0.0,0.0
-43.4902507678692,-51.47924215549141,6.595314311848742,1.0,0.0,0.0
-48.73906243487361,-46.35632965756358,-2.111112000592925,1.0,0.0,0.0
-50.17525273129505,-44.98922110225355,0.5379097457029745,1.0,0.0,0.0
-47.07237221009923,-48.7243961334073,4.670880747065404,1.0,0.0,0.0
-50.90276283953164,-44.211176290444925,0.5799797993932154,1.0,0.0,0.0
-51.10129593572811,-44.90211129904851,0.7005764060423338,1.0,0.0,0.0
-43.882256151872326,-52.867489677683096,6.897384591657001,1.0,0.0,0.0
-51.836867788878145,-44.224614605671746,0.45147960179713853,1.0,0.0,0.0
-50.721198482894394,-46.385016326358894,2.504290861235313,1.0,0.0,0.0
-66.83430894953241,-0.3678744828731242,0.8265195974055191,1.0,0.0,0.0
-48.28027014478236,-49.573606666056506,5.335578562760826,1.0,0.0,0.0
-52.08485186664282,-45.450051699112706,1.8126926530473146,1.0,0.0,0.0
-52.054199853455614,-45.59999830889896,0.025201515479438275,1.0,0.0,0.0
-52.30786461213553,-45.3204201398703,-1.3439077346954318,1.0,0.0,0.0
-49.59080318792821,-48.995414518773806,4.877496571676774,1.0,0.0,0.0
-50.86956023257151,-47.59137145345644,3.6740874206624,1.0,0.0,0.0
-51.6592455500357,-46.67131586343409,3.0567746031815592,1.0,0.0,0.0
-52.78351486931927,-45.36376343109285,1.3484398257054462,1.0,0.0,0.0
-49.32248446739769,-49.629719154505786,5.261126344057793,1.0,0.0,0.0
-50.36347293381779,-49.6335799694787,5.363231476038679,1.0,0.0,0.0
-52.841126930872925,-46.69189941796408,-1.8964031540225257,1.0,0.0,0.0
-53.238820641550504,-46.17947359991279,-1.8949879696842702,1.0,0.0,0.0
-51.46007061266583,-48.71915097933194,5.149908978910367,1.0,0.0,0.0
-54.943436930603205,-44.72512567686671,0.8707074778602508,1.0,0.0,0.0
-54.30110244291809,-45.69886295393437,0.6848985309464386,1.0,0.0,0.0
-51.98125284277318,-48.58127561064786,4.813676088871785,1.0,0.0,0.0
-50.55351719259441,-50.678606474288365,5.8600068425190095,1.0,0.0,0.0
-54.69301814152772,-46.09327194287232,2.2014251799154856,1.0,0.0,0.0
-49.37939297456797,-52.517293976176916,6.541268720051376,1.0,0.0,0.0
-55.103917922545754,-45.9328217157294,-0.9188872039490672,1.0,0.0,0.0
-55.49531014391022,-45.39976805098428,-0.9171931424109712,1.0,0.0,0.0
-56.647902691108435,-45.71792886166621,0.5700258836000649,1.0,0.0,0.0
-56.554939382062244,-46.11840687996656,2.0691743833656484,1.0,0.0,0.0
-52.77553240506916,-51.11022261233531,6.046701009386127,1.0,0.0,0.0
-55.669143630437866,-47.48839973369562,-2.5830199035414534,1.0,0.0,0.0
-51.01855956764275,-53.061714412767444,7.108443809902289,1.0,0.0,0.0
-57.01438619967869,-46.295403206063334,2.0495433134666863,1.0,0.0,0.0
-54.25562035658194,-49.980103766059216,5.268392020596,1.0,0.0,0.0
-55.21417920862788,-49.0519888407457,4.868667447577525,1.0,0.0,0.0
-57.01562802880489,-47.61149679296894,-2.9524973822794003,1.0,0.0,0.0
-58.54414192010772,-45.811597618643056,0.4300711600837357,1.0,0.0,0.0
-59.179255655368195,-45.576698025134,0.46818687435855466,1.0,0.0,0.0
-57.272688543039344,-48.23230743032395,4.324303584571515,1.0,0.0,0.0
-56.70569815799933,-49.39451503966875,5.167543643855213,1.0,0.0,0.0
-58.23937171608555,-47.783041128496876,3.2250368678135963,1.0,0.0,0.0
-62.89266853520945,-40.760347619134706,0.544178567479312,1.0,0.0,0.0
-54.1725714901319,-52.79269347877223,7.304493207752569,1.0,0.0,0.0
-55.24181082274856,-51.85251804385023,6.150660243459988,1.0,0.0,0.0
-58.59611886463985,-47.76000645886054,-2.721605499000052,1.0,0.0,0.0
-55.949428502774694,-52.07959767212043,6.328304307227001,1.0,0.0,0.0
-60.70230297482129,-46.19886208823339,1.3127381611590794,1.0,0.0,0.0
-61.146549653858685,-45.54031271069142,1.3152218424252275,1.0,0.0,0.0
-56.04263352903538,-52.89402608688168,7.6826367489337635,1.0,0.0,0.0
-61.58901374487358,-45.90010480900619,-0.11538540099093098,1.0,0.0,0.0
-59.7632384492111,-48.36064119009909,-2.7425005099014754,1.0,0.0,0.0
-58.694239478555616,-48.79488646368853,-10.03904470293214,1.0,0.0,0.0
-62.08029538144265,-45.625775085347385,1.1607329686151542,1.0,0.0,0.0
-57.762814021602054,-51.6636765804395,6.043187916960532,1.0,0.0,0.0
-60.781276284398714,-48.34592133815108,-2.6321530840463883,1.0,0.0,0.0
-59.54497503931755,-48.87783320399995,-9.804932554462503,1.0,0.0,0.0
-60.01122335417486,-49.91812381403848,5.707401586029077,1.0,0.0,0.0
-59.98224994544411,-50.6443736744487,5.990418129963012,1.0,0.0,0.0
-63.00398994189068,-46.55865121917592,2.448826251429787,1.0,0.0,0.0
-28.739752405179125,-75.54738371328449,10.779281302291055,1.0,0.0,0.0
-64.14089289676643,-45.369567239661926,0.36099456563099563,1.0,0.0,0.0
-58.76139648249148,-52.7160322063361,7.724276469524668,1.0,0.0,0.0
-60.76235036472163,-50.525962854157626,5.863134225282776,1.0,0.0,0.0
-64.32346068782853,-46.669248473305686,2.7981210480399303,1.0,0.0,0.0
-64.63577472401819,-46.5417550354621,2.6541995439651647,1.0,0.0,0.0
-62.310546502692645,-49.853637398598416,5.511951452506184,1.0,0.0,0.0
-28.13642584015126,-77.03509654588848,11.386040949746834,1.0,0.0,0.0
-65.66655606719165,-45.155052850453544,1.3734054474106632,1.0,0.0,0.0
-64.68060152675615,-47.13094922589213,-3.311732523767299,1.0,0.0,0.0
-65.68579619183822,-46.10236902534708,1.6095869045918163,1.0,0.0,0.0
-61.88296985475242,-51.43768666869459,6.434652586794568,1.0,0.0,0.0
-78.86091361798903,-2.100686982950654,0.3651218326301193,1.0,0.0,0.0
-66.67820446937198,-45.02128671055447,1.0173696614062138,1.0,0.0,0.0
-64.63258910649115,-48.05871238703936,-2.249215804637691,1.0,0.0,0.0
-63.7250602623739,-49.88937203175904,5.300295978993145,1.0,0.0,0.0
-62.93476747825616,-51.28827295423824,6.364898744548593,1.0,0.0,0.0
-62.84140618106693,-50.312094073829726,-10.186315559898926,1.0,0.0,0.0
-62.46864909581166,-52.86063973775389,7.776672039699975,1.0,0.0,0.0
-65.677941479154,-45.37410634989656,-15.560234915756286,1.0,0.0,0.0
-64.5644196084542,-48.77173823096875,-11.395043816744172,1.0,0.0,0.0
-67.3399396798165,-47.07603124121742,3.489174029149515,1.0,0.0,0.0
-68.37583199272993,-45.602694853890355,0.46832366144772664,1.0,0.0,0.0
-68.10134024355993,-46.18947518590717,0.0005676344608902539,1.0,0.0,0.0
-68.50158176114628,-45.529726395590124,0.0035015733987171505,1.0,0.0,0.0
-80.82295437409465,-2.44713413196951,0.6382421463545778,1.0,0.0,0.0
-66.68218465155151,-48.572104678395704,4.415722105242466,1.0,0.0,0.0
-64.01767831852726,-52.822700065380474,7.30752321938679,1.0,0.0,0.0
-65.57271966735858,-51.157428751802,6.229541968073734,1.0,0.0,0.0
-67.06940115941896,-49.11961142630478,3.8960874378821577,1.0,0.0,0.0
-66.1357700460363,-50.72219664196282,6.017791389214214,1.0,0.0,0.0
-69.27736927686624,-46.52476864755521,-0.12570002623262244,1.0,0.0,0.0
-69.57058410453979,-46.38605741208989,-0.8148571427562867,1.0,0.0,0.0
-67.31533574635961,-50.16209726323282,5.560152614381514,1.0,0.0,0.0
-65.47328410791401,-52.91000991737613,7.656258266158264,1.0,0.0,0.0
-38.19874749683261,-76.98801844130594,11.7921523915068,1.0,0.0,0.0
-65.0284601761651,-53.63074316372532,8.93146071887297,1.0,0.0,0.0
-33.567497335041736,-79.51043561577126,12.805419132559297,1.0,0.0,0.0
-71.02936134604583,-45.46187900981991,0.4271722716029487,1.0,0.0,0.0
-70.85272400844553,-45.98305865259724,1.9312126785949881,1.0,0.0,0.0
-69.08419220776574,-49.33683649173683,3.7473533506991803,1.0,0.0,0.0
-68.22286611906615,-48.45592765714545,-12.74783755771488,1.0,0.0,0.0
-64.95495175086967,-54.653145071722655,10.124179154035719,1.0,0.0,0.0
-70.64748306825473,-47.250536724947835,3.8553440289058063,1.0,0.0,0.0
-71.79660123588985,-45.981608461498716,-0.06386257135522477,1.0,0.0,0.0
-67.28726669243098,-52.707866990495454,8.358399941702991,1.0,0.0,0.0
-65.7803462765505,-54.52000844916923,10.821812816235402,1.0,0.0,0.0
-65.68116158568348,-54.83168963682054,10.756649329558677,1.0,0.0,0.0
-66.03639727951273,-54.478436335303904,10.1057886948467,1.0,0.0,0.0
-69.38696767146936,-50.342007201139104,4.861931330790681,1.0,0.0,0.0
-66.94229424435784,-53.83234644329611,10.129120773384347,1.0,0.0,0.0
-73.09829341275841,-45.320648093687154,1.4586628285125918,1.0,0.0,0.0
-71.34232141052034,-48.160142722816275,-2.618284163807087,1.0,0.0,0.0
-71.7347337765466,-48.0285013189128,-2.196963231029141,1.0,0.0,0.0
-84.8827248674323,-2.854859032620068,0.9204117775057579,1.0,0.0,0.0
-68.7802460986745,-52.643665545278324,7.823437478009146,1.0,0.0,0.0
-69.01347564108715,-52.30606816473255,7.824656083845841,1.0,0.0,0.0
-71.05441850906864,-49.550723205656574,4.263327084890401,1.0,0.0,0.0
-69.30691608155006,-51.0677488313785,-10.765301388482515,1.0,0.0,0.0
-36.35240755060967,-80.90639360333937,13.776148127404074,1.0,0.0,0.0
-67.60607720290531,-55.058578084989094,10.229355536209278,1.0,0.0,0.0
-72.82067543803643,-48.85458832255202,4.443235057492763,1.0,0.0,0.0
-74.90869875091518,-45.51844366459848,0.8902691231863111,1.0,0.0,0.0
-86.31731452284637,-1.0469209410814837,2.4489609558367635,1.0,0.0,0.0
-86.53541272400878,-1.1379533269632691,0.11752601395021878,1.0,0.0,0.0
-71.22163452661363,-52.47351400196771,7.182483532873539,1.0,0.0,0.0
-75.6110119737192,-46.14652872064275,-0.7318448982446979,1.0,0.0,0.0
-33.888438303803355,-84.01254481091442,15.621811712553164,1.0,0.0,0.0
