X,Y,Z,R,G,B
-9.153505295918094,-8.22514824488489,3.8189447527731524,1.0,0.0,0.0
4.976519111148635,-17.35668647267981,-1.2403395511713988,1.0,0.0,0.0
-5.320898455730749,-14.634164692892513,2.9358721698173267,1.0,0.0,0.0
-5.0392064412060815,-15.300584894938371,3.775558971353263,1.0,0.0,0.0
-9.084525349042448,-11.47990248654654,4.573924806568565,1.0,0.0,0.0
-14.197389895563447,-5.99245064053621,0.07891715815160305,1.0,0.0,0.0
-13.302240505616798,-9.399598024125924,4.14332385671041,1.0,0.0,0.0
-13.429655556656066,-10.341065185813752,3.9874829193096457,1.0,0.0,0.0
-13.34895611004153,-10.802374934053395,4.15376430771142,1.0,0.0,0.0
-14.584549209485637,-9.524258784801763,1.4337641653303121,1.0,0.0,0.0
-15.281670336444368,-7.88939965491021,2.290646634142049,1.0,0.0,0.0
-14.466108854122961,-11.390325302436413,2.325394342097925,1.0,0.0,0.0
-16.11389749315941,-9.042670492814679,3.2518952597041944,1.0,0.0,0.0
2.9745458612903697,-23.832148230305865,2.3048387173819282,1.0,0.0,0.0
5.206367695724511,-24.342432409890456,0.5045245622315795,1.0,0.0,0.0
6.783086007892275,-24.298110405551707,0.5065710724690518,1.0,0.0,0.0
-17.818542524910995,-4.375660569828321,2.4353873611307133,1.0,0.0,0.0
7.358533612690054,-24.27421151275787,0.5208207638762783,1.0,0.0,0.0
-16.90731111382074,-9.086397175025038,0.3026122449469386,1.0,0.0,0.0
-17.421862593339483,5.163320631708334,2.530910956143931,1.0,0.0,0.0
-18.26283145041807,-4.510240343292625,2.3890164058613057,1.0,0.0,0.0
-17.0242763740574,-9.823669545115957,0.29448583900793723,1.0,0.0,0.0
-1.9113611407827298,-24.501197178976135,0.5486840804955144,1.0,0.0,0.0
-2.7109489153804303,-24.491099597936504,0.6118483344635408,1.0,0.0,0.0
-2.499328612249484,-24.71727534232159,6.453399130991225,1.0,0.0,0.0
6.903523776663041,-26.354533394132215,3.135270009895623,1.0,0.0,0.0
-5.101243913913262,-24.679159691403534,0.5113636354818156,1.0,0.0,0.0
-16.820451141315555,-14.839561792311164,0.24228724389922274,1.0,0.0,0.0
-3.482786112864881,-25.743079802500358,-0.1272939620522484,1.0,0.0,0.0
-17.992926638258762,-13.834929014233603,0.6611212093360077,1.0,0.0,0.0
-2.1252913983704955,-26.863162210918077,1.1437178304016138,1.0,0.0,0.0
-3.015199465997954,-26.726263173022254,0.1289000089757355,1.0,0.0,0.0
-18.797417392522,-14.135530987536761,0.9636300351346265,1.0,0.0,0.0
-16.80437905026586,-17.659339820988983,0.36265009844180485,1.0,0.0,0.0
-1.8715156384675744,-27.320137874824486,-3.531673135836402,1.0,0.0,0.0
-17.870492270783746,-16.563230666366607,0.4692145434596975,1.0,0.0,0.0
-16.695599165100955,-18.219569457254654,0.33054692885461723,1.0,0.0,0.0
-17.42319884945804,-17.667314666779493,0.42690464252156657,1.0,0.0,0.0
-18.064077734316747,-17.091603410719483,0.5332451401803631,1.0,0.0,0.0
-18.025960760589424,-17.253771978952955,0.5795264683943833,1.0,0.0,0.0
-20.27110879955195,-13.662013687271136,0.5562169330797084,1.0,0.0,0.0
-16.63691719056175,-19.313423570336635,0.3370797666150016,1.0,0.0,0.0
-20.346251271673054,-13.612154604001491,0.5614269630435298,1.0,0.0,0.0
-16.70017924334295,-19.884280814519833,0.27228526373898587,1.0,0.0,0.0
-19.85131478026567,-15.433424227293653,0.6314552841291006,1.0,0.0,0.0
-21.685468741565945,-11.875486199329439,1.193746700183067,1.0,0.0,0.0
-18.964229220136257,-17.120128656585432,-1.8021096586587668,1.0,0.0,0.0
6.2701773236962035,-30.46219790314764,7.265891625239769,1.0,0.0,0.0
4.183565429147114,-31.040261924658907,3.1542004402507415,1.0,0.0,0.0
2.8198554016882715,-31.05304449820419,3.119277134838326,1.0,0.0,0.0
1.3431576084333336,-31.095162018306244,2.8649798707085528,1.0,0.0,0.0
-20.439555101400007,-17.649260540844388,4.042363791638244,1.0,0.0,0.0
-21.408482863712877,-16.434185871175323,1.6799694894096007,1.0,0.0,0.0
-1.3586643353290189,-31.20434238481205,3.0168906643666533,1.0,0.0,0.0
-1.4594117431840283,-31.224476569823974,1.5028364645404486,1.0,0.0,0.0
-2.7735119925665312,-31.212747129337963,3.007522612406788,1.0,0.0,0.0
-10.434430182975502,-28.023342513919737,0.033179790815903276,1.0,0.0,0.0
-16.939727531959708,-23.373806441848963,5.242520577126868,1.0,0.0,0.0
-16.465467068060345,-24.092814826951553,1.119721055905683,1.0,0.0,0.0
-4.1547788566483845,-31.26351887689687,3.028443909958245,1.0,0.0,0.0
-17.54368461518263,-23.545919763243365,0.4600864552602011,1.0,0.0,0.0
-19.89221281874947,-19.696613365428046,-5.011130525772834,1.0,0.0,0.0
-22.504764963583998,-17.392390631606812,2.695855851634019,1.0,0.0,0.0
-6.3057058610484695,-31.22375996264119,3.1591855507954856,1.0,0.0,0.0
-2.5813824841508177,-32.009819455480255,8.078617416655419,1.0,0.0,0.0
-19.621083697843005,-22.265123960186287,1.8642847862942424,1.0,0.0,0.0
-20.980606552972386,-20.53622138944074,3.560371230851306,1.0,0.0,0.0
-18.163155862958295,-23.875461588325727,-1.4410388040347533,1.0,0.0,0.0
-16.655995101581606,-25.96983400159593,0.417159314843756,1.0,0.0,0.0
-21.757938202235422,-20.14305684811753,5.391394323129209,1.0,0.0,0.0
-24.10643595392074,-16.630705054474404,1.154224235831178,1.0,0.0,0.0
-20.611687184730584,-22.261963769469258,1.9557254656988023,1.0,0.0,0.0
1.458758126940089,-34.32281964476884,1.1357169707493435,1.0,0.0,0.0
-19.33215173940464,-22.934289153930504,-4.819389873058168,1.0,0.0,0.0
-18.31669067687839,-25.08450521557482,0.1435801281959015,1.0,0.0,0.0
-20.318669400287707,-23.247805851669792,4.18238632861132,1.0,0.0,0.0
6.9605023135925945,-35.358506621536534,4.70489755957775,1.0,0.0,0.0
-19.407136911940526,-24.94966631703183,6.913483692207632,1.0,0.0,0.0
7.236802414458861,-35.732954692067764,3.080354953888718,1.0,0.0,0.0
-22.910692582131134,-21.7524116980016,1.0571817488642,1.0,0.0,0.0
-16.604701382609413,-28.77752244157632,0.5337273104593101,1.0,0.0,0.0
-20.829194127452418,-25.01388848869484,2.636690123040885,1.0,0.0,0.0
-12.812378659894868,-31.431000659333478,-0.7405319590382895,1.0,0.0,0.0
-17.67077729322804,-28.71470162737408,0.32994710859083787,1.0,0.0,0.0
-25.17487277903793,-20.20997638413458,1.211528519755503,1.0,0.0,0.0
-18.49131754554455,-28.87096085416973,0.12429225430465363,1.0,0.0,0.0
1.8367452714045447,-36.89868278281209,-5.270969195314505,1.0,0.0,0.0
-23.239405364788254,-25.68638371137355,1.3232136942518027,1.0,0.0,0.0
-26.269613940346193,-21.987400509444985,1.2340852802987659,1.0,0.0,0.0
-8.587138725557583,-36.662648036426184,0.9055595736411719,1.0,0.0,0.0
-33.2869915077582,-3.937436128157691,0.15016456868788275,1.0,0.0,0.0
-29.93975613618595,-17.43659096557205,0.8886176178059766,1.0,0.0,0.0
7.383806955893554,-39.89748034855066,1.7432202721686345,1.0,0.0,0.0
2.9449493509466538,-40.24645043948934,-1.2361627963366826,1.0,0.0,0.0
-27.506276015796992,-23.0520923655198,3.56807446747062,1.0,0.0,0.0
-27.55126033061618,-23.177132817036632,3.211845121431713,1.0,0.0,0.0
-33.17288239551065,-10.686636972420004,0.32067260188297264,1.0,0.0,0.0
-19.125626566276438,-32.454634926352625,2.1526543683082084,1.0,0.0,0.0
-35.33017015357843,-5.596933647573176,2.0807391886614797,1.0,0.0,0.0
-33.06307769002334,-16.034236511523865,0.39849724457967883,1.0,0.0,0.0
-18.613128304293173,-34.8953817880439,1.2916223812162264,1.0,0.0,0.0
-18.992601890287506,-34.6245579300966,1.2906865514199204,1.0,0.0,0.0
-34.50761109536028,10.838242860195415,2.7409479585293757,1.0,0.0,0.0
-32.97085997449172,-17.790402753252103,0.7458600482409645,1.0,0.0,0.0
-35.87532246936228,-9.645333128437796,0.42453069888904604,1.0,0.0,0.0
-36.61558187472042,-6.4163171144465645,1.3980814926211145,1.0,0.0,0.0
-37.00212695114599,-5.376028009303364,0.2908173135940255,1.0,0.0,0.0
-29.38783295124511,-26.03519463682268,3.173438923728532,1.0,0.0,0.0
-36.65417306730129,-8.919442142804176,1.2758149152739786,1.0,0.0,0.0
-32.92944521435482,-21.22874892041027,0.6202412452348864,1.0,0.0,0.0
-35.10974108013407,-16.384157284708458,0.38326866179926267,1.0,0.0,0.0
-23.68148837121603,-33.67085093044223,0.8808681805211003,1.0,0.0,0.0
4.553100267823727,-44.92575966126988,3.267866283400215,1.0,0.0,0.0
-26.383003281347886,-31.727144739798735,1.5987945150313494,1.0,0.0,0.0
-19.386342273425203,-37.13656043170171,8.507117283955768,1.0,0.0,0.0
-38.693497510664294,-4.469951364506914,1.783532976691875,1.0,0.0,0.0
-19.090669402627505,-38.17521223322006,2.222783724466534,1.0,0.0,0.0
-39.058885502816985,-5.868041019976836,2.014062330661764,1.0,0.0,0.0
-39.152605081615484,-5.317708728256396,7.466046063951642,1.0,0.0,0.0
9.012207994468124,-45.82461118902759,5.2692875415488665,1.0,0.0,0.0
7.450738979493098,-46.15932055215808,1.7923577993998705,1.0,0.0,0.0
-36.02611476993348,-19.40591639636041,4.352451433154794,1.0,0.0,0.0
-21.159297206857723,-38.971785658989006,2.4827415470792547,1.0,0.0,0.0
-19.360902369302373,-40.537396758478195,1.696792365247282,1.0,0.0,0.0
-38.2478454495024,-14.856168505147645,-6.840619191688003,1.0,0.0,0.0
-3.126597816441496,-46.88463145623646,1.1688134592106043,1.0,0.0,0.0
-23.857261104664342,-37.6608042890132,3.063464202507596,1.0,0.0,0.0
-38.84534496774245,-16.63993032129742,2.872700592627398,1.0,0.0,0.0
-38.83427549502678,-18.133141020658144,2.846273462146377,1.0,0.0,0.0
-37.97093412124271,-20.686452521024766,1.775767752933386,1.0,0.0,0.0
-28.368755843939077,-34.878935319196465,0.5470851054565447,1.0,0.0,0.0
-38.15368144483348,-21.382759038675385,2.2881254226936676,1.0,0.0,0.0
-42.661553037175075,0.06320408205106931,2.738510390389398,1.0,0.0,0.0
-38.776223355403665,-20.573977639161843,0.3892268836434116,1.0,0.0,0.0
-40.14067738074792,-14.62001773007518,10.647913847407278,1.0,0.0,0.0
-38.19280390787051,-22.649694624909536,0.4128820447824073,1.0,0.0,0.0
-40.01040555540066,-18.637617327277283,0.8538009328560836,1.0,0.0,0.0
-23.63522459268971,-40.264339583843764,1.6443224483976273,1.0,0.0,0.0
-37.80892813165335,-23.209787857809914,8.73256014613695,1.0,0.0,0.0
5.622104722195619,-50.20541236352612,1.5565290046584983,1.0,0.0,0.0
-40.2622968236636,-19.723008591478557,-0.1180905664633567,1.0,0.0,0.0
-40.02528277141202,-20.93745550515765,3.324158925106279,1.0,0.0,0.0
-39.97153544620383,-21.138529899246706,4.336044574076116,1.0,0.0,0.0
-38.42536601462052,-24.946627616260063,2.547696156554703,1.0,0.0,0.0
-41.47536367525834,-19.065937980828817,3.4985267527979795,1.0,0.0,0.0
-22.298577096584328,-43.0661232688066,6.817299724790587,1.0,0.0,0.0
-39.79531669049514,-21.708885737739728,-8.073098234429047,1.0,0.0,0.0
-23.17159227097506,-43.44350369569297,4.506049929483372,1.0,0.0,0.0
-45.58800585775972,-6.382970535409944,0.9790561858817179,1.0,0.0,0.0
-21.723163608698773,-44.079118733079355,9.262984107628371,1.0,0.0,0.0
-39.57239717550375,-26.030037244672307,1.8241450524205471,1.0,0.0,0.0
-23.225070408404612,-43.93452888050382,3.2203507752777547,1.0,0.0,0.0
-23.167854755398956,-44.16770206681799,3.0261001318849714,1.0,0.0,0.0
-16.908760300113357,-48.30228746043179,1.1874410283571772,1.0,0.0,0.0
-34.264472420498095,-35.13030942402284,2.9867416057157974,1.0,0.0,0.0
-7.8366150292635535,-51.60397447182565,2.067236554992528,1.0,0.0,0.0
-17.959647005553517,-48.173418300321465,4.085169089270333,1.0,0.0,0.0
-33.15881569536298,-36.972165606110075,2.1479048576032165,1.0,0.0,0.0
-37.52130351302507,-32.18084754218116,0.9128315184813998,1.0,0.0,0.0
-18.55936404726692,-48.296613139567434,3.809638052001152,1.0,0.0,0.0
-18.902721802524738,-48.12257259413786,3.8080470511918914,1.0,0.0,0.0
-34.24483412644289,-36.611785570978086,1.4260473356810281,1.0,0.0,0.0
-20.633444478623435,-48.218012584289,4.035096673316969,1.0,0.0,0.0
-39.31233370037454,-31.435922672941683,1.5273213940209511,1.0,0.0,0.0
-16.24765577057381,-50.534875065822256,1.0088962858994956,1.0,0.0,0.0
-17.848488492416372,-50.68756096119737,1.0459671688792795,1.0,0.0,0.0
-33.9081718019189,-39.6856925280543,3.6879011827643584,1.0,0.0,0.0
-19.044063128744593,-50.79493255661872,0.3492137630267633,1.0,0.0,0.0
-14.25106701092664,-53.0522168824266,4.619635454164664,1.0,0.0,0.0
-16.694364027720177,-52.18845595350177,3.5368406852072525,1.0,0.0,0.0
-33.489188622176556,-41.19750323645998,4.97174017323807,1.0,0.0,0.0
-18.43144104176655,-51.65108361457496,1.965410457047157,1.0,0.0,0.0
-15.776240098427646,-52.8845178910962,1.7258046081397949,1.0,0.0,0.0
-15.174588489516193,-53.007515402225586,5.796312662275991,1.0,0.0,0.0
-17.316763282013913,-51.76608077404196,-7.052729174455109,1.0,0.0,0.0
-42.58513687195317,-31.269287251891207,1.629459235288366,1.0,0.0,0.0
-24.360734438676488,-49.38038870147003,4.475667744757185,1.0,0.0,0.0
-33.165401893001864,-42.77788083285212,-0.04249723230971103,1.0,0.0,0.0
-20.863445453700717,-51.367718911893974,7.452523838397505,1.0,0.0,0.0
-18.908352133752338,-52.68636571677297,1.8818066586272493,1.0,0.0,0.0
-14.707629508062393,-54.82269876907426,4.505060496828888,1.0,0.0,0.0
-20.23819084334857,-52.268371826631366,7.307468734300298,1.0,0.0,0.0
-19.170318896015523,-53.06833780214253,2.287218264054318,1.0,0.0,0.0
-22.290481636690508,-51.36682644706308,7.231283326233607,1.0,0.0,0.0
-23.78272531595754,-51.31030500436159,5.812466515850594,1.0,0.0,0.0
-19.11327854833301,-53.260822891255195,10.548867682386463,1.0,0.0,0.0
-21.286318978061903,-53.081031984044635,-1.682274887776693,1.0,0.0,0.0
-37.23194342080476,-41.431454268337326,1.161982487679805,1.0,0.0,0.0
-30.387433667777508,-46.31135026161263,12.922384804338767,1.0,0.0,0.0
-18.59756210651671,-54.782432880767594,4.788655887886535,1.0,0.0,0.0
-19.664702707340158,-54.43205527000713,2.509607581902028,1.0,0.0,0.0
-33.39338886447898,-45.93666094953552,1.837003771008717,1.0,0.0,0.0
-18.594856292088647,-54.86983989650791,8.529701968274528,1.0,0.0,0.0
-46.21782175842544,-30.922469363502056,2.1760780247659857,1.0,0.0,0.0
-41.79986123621897,-37.53717724549316,3.0401596175583063,1.0,0.0,0.0
-20.988661642202104,-54.53682337816962,2.2703017035444573,1.0,0.0,0.0
-1.170575998785182,-60.78083316915152,5.456306830360663,1.0,0.0,0.0
-5.53113449799911,-60.45459147145222,5.217775651641299,1.0,0.0,0.0
-54.926584403336,-3.1001458797733035,6.05537327200542,1.0,0.0,0.0
-19.44798703757886,-56.343855083503776,3.4377823508578804,1.0,0.0,0.0
-5.432405105101754,-60.65716525313211,4.960076680603217,1.0,0.0,0.0
-42.97174375131464,-37.840857522820805,5.1187521163264265,1.0,0.0,0.0
-8.782662010572196,-60.49809267722352,5.051398391035043,1.0,0.0,0.0
-55.75354647280733,-2.450801021428102,1.8269197167115916,1.0,0.0,0.0
-38.2963401333074,-44.060181000586915,3.923488830185481,1.0,0.0,0.0
-19.240031645789383,-57.42934827152821,5.362361512110308,1.0,0.0,0.0
-22.455738548938953,-56.36998493009831,3.0248226588314635,1.0,0.0,0.0
-52.936910131007565,-22.316986851551302,3.962001550192639,1.0,0.0,0.0
-1.2734805966425213,-62.963263283243144,1.0699570263950604,1.0,0.0,0.0
-40.18671759206146,-43.995412793674056,3.213230155586661,1.0,0.0,0.0
-20.407100040818897,-58.090253594636785,3.792404664064223,1.0,0.0,0.0
-46.99561149592077,-35.4287898194121,0.868966012484854,1.0,0.0,0.0
-48.88514558901655,-29.843045781221694,-10.73002316464362,1.0,0.0,0.0
-54.769959704531395,-18.72880905195117,4.314819793934647,1.0,0.0,0.0
-49.59123409997908,-31.93036968668607,3.065187194679666,1.0,0.0,0.0
-49.417182941198924,-32.4993073829997,3.3534692816082203,1.0,0.0,0.0
-20.451724205734507,-58.95975352124381,4.267748349397782,1.0,0.0,0.0
-40.31940924469369,-45.31083831874551,1.7819431174438556,1.0,0.0,0.0
-55.92033171851638,-19.40385854948306,4.79552247503043,1.0,0.0,0.0
-57.36283427770882,13.640219981533138,2.368336820392392,1.0,0.0,0.0
-49.690051901599496,-35.137969196701164,3.0357878760083845,1.0,0.0,0.0
-52.40823507381175,-30.452430114704004,6.8530532517585705,1.0,0.0,0.0
-19.634089991779366,-61.17002228458429,2.535680365972145,1.0,0.0,0.0
-56.831619511198504,-20.590873999801484,0.74179726122326,1.0,0.0,0.0
-46.8600883572568,-40.479155965390426,3.1997596610926777,1.0,0.0,0.0
-49.670269263612944,-36.80271761891405,3.470889615458928,1.0,0.0,0.0
-47.18816075065734,-40.433423683243,3.0822879212188434,1.0,0.0,0.0
-18.662082365037115,-62.19985286540158,2.424252721089874,1.0,0.0,0.0
-9.916993825763669,-64.96261688357282,1.3862079240149234,1.0,0.0,0.0
-39.93851476037337,-48.80713918015201,2.6598872858324034,1.0,0.0,0.0
-49.626109415788314,-37.217727713592545,3.128056281798769,1.0,0.0,0.0
-57.27526483350462,19.005921140498554,1.8554777175312667,1.0,0.0,0.0
-42.22228200952161,-47.148702743833034,2.0393605466831346,1.0,0.0,0.0
-40.92185126064986,-48.81214227385308,1.2924417479853267,1.0,0.0,0.0
-53.440918814927834,-32.52833349846968,3.8532994734711465,1.0,0.0,0.0
-60.47015672249772,-9.777302990920573,-4.036019601002415,1.0,0.0,0.0
10.967170478370765,-67.4440569057727,2.6177996926104203,1.0,0.0,0.0
-53.62214681871074,-30.245116029017822,-9.796358954177773,1.0,0.0,0.0
11.913185912288112,-67.38304516371109,4.976170989083469,1.0,0.0,0.0
-60.64488214817867,-9.595517097554456,-4.138665169900097,1.0,0.0,0.0
-49.35807829103719,-39.94365793452416,1.4030410296137994,1.0,0.0,0.0
-42.22158676310667,-48.553695770949965,1.7057925880963052,1.0,0.0,0.0
-42.07423642522312,-48.8061052767874,1.7417521989858844,1.0,0.0,0.0
-59.969162116665146,14.866038403628046,2.1582605312836303,1.0,0.0,0.0
-46.6500278777657,-44.33460578028803,3.1326159109257232,1.0,0.0,0.0
-55.965518164143575,-29.717261836290497,5.603233980552227,1.0,0.0,0.0
-36.84342060241782,-54.1721120828709,4.436669436528954,1.0,0.0,0.0
-62.13568040153889,-9.395379972935391,-3.4317486860910407,1.0,0.0,0.0
-56.01417534852061,-31.01712595585134,4.166362565330283,1.0,0.0,0.0
-55.909843765050304,-31.331568410805225,4.0105543942080315,1.0,0.0,0.0
-44.0858880832256,-48.715714686194595,2.9992672494876462,1.0,0.0,0.0
-38.10188062737383,-54.50320125599635,1.7622952464768833,1.0,0.0,0.0
-37.49229295593613,-55.078608656997915,3.6035950426561802,1.0,0.0,0.0
-57.00921852057259,-30.776945695286752,2.352798129798206,1.0,0.0,0.0
-41.92673126921337,-52.368345361768355,1.2505982492418384,1.0,0.0,0.0
-38.75698300120883,-55.16088437810068,1.5819130408008506,1.0,0.0,0.0
-1.1295275599656796,-69.20841048311513,15.30749838451584,1.0,0.0,0.0
-57.974511452039934,-30.809188664766598,3.6667214668583257,1.0,0.0,0.0
-38.06551337872886,-56.48075082164417,3.5331661199596773,1.0,0.0,0.0
-39.57343263964492,-55.34678757817897,1.435056879330016,1.0,0.0,0.0
-2.4160788098840538,-71.28047662831774,1.6513740410795696,1.0,0.0,0.0
-47.62023330220112,-48.0857437143269,5.764434116155946,1.0,0.0,0.0
-56.798728104494764,-35.27019240096231,1.9669275164876145,1.0,0.0,0.0
-21.41057484607625,-66.93530006088646,-2.0432545829004605,1.0,0.0,0.0
-65.10433667450641,-12.824277586970174,5.366318535630727,1.0,0.0,0.0
-65.50048207033058,-12.103345330824874,4.909997540707897,1.0,0.0,0.0
-60.164823753615195,-30.609882466778085,3.7703517693050026,1.0,0.0,0.0
-48.29909159634047,-49.35833622385663,3.169356946489336,1.0,0.0,0.0
-62.797148745652336,-25.716593396687486,1.3610242032234505,1.0,0.0,0.0
-38.445005133806056,-58.99484318668472,3.2201753722372843,1.0,0.0,0.0
-40.95445942884312,-57.144234861637,2.3158157759376046,1.0,0.0,0.0
-33.84156803530635,-62.51453444044601,3.1050612553701145,1.0,0.0,0.0
-29.594691836148613,-64.91830939231068,5.91515892542334,1.0,0.0,0.0
8.646133747242025,-73.77828174431693,1.6766600073686198,1.0,0.0,0.0
-32.623111890575146,-63.48414558864793,2.4451379748942443,1.0,0.0,0.0
-42.4422781458361,-56.48346445595771,1.2683460110240636,1.0,0.0,0.0
-11.25793154066919,-72.85029098691035,1.0910250468468756,1.0,0.0,0.0
-38.288672303637206,-60.82749519635459,3.7658599383282683,1.0,0.0,0.0
-43.80889281959827,-56.42817560257694,2.165481431711201,1.0,0.0,0.0
6.3034870736197695,-75.0048326633401,4.452873592087747,1.0,0.0,0.0
-32.48479058774349,-64.96409533350939,3.1522636863312976,1.0,0.0,0.0
-68.795888392378,-2.823496363116387,1.8227324672694383,1.0,0.0,0.0
-24.550787665555546,-69.20479977975253,5.088734539116448,1.0,0.0,0.0
11.262494598692744,-75.14037409999902,5.5330440835299735,1.0,0.0,0.0
-68.74708330797024,7.005157404892154,2.359820422293321,1.0,0.0,0.0
-25.533504224371914,-69.54467460861545,4.402259409326416,1.0,0.0,0.0
-39.95382199157469,-61.07511277938149,3.284462581571336,1.0,0.0,0.0
-60.642648309941194,-37.08489371541732,4.002974992008596,1.0,0.0,0.0
-38.6195608669842,-62.4647049253386,4.123921750245814,1.0,0.0,0.0
-27.509638631004044,-69.45232122974188,4.371988406859421,1.0,0.0,0.0
-67.92489114978717,-21.070944605569952,4.546513614342775,1.0,0.0,0.0
-56.85030103390071,-45.50204271205018,3.3522131416048597,1.0,0.0,0.0
-34.06582451740557,-66.84767345607156,2.08225383399044,1.0,0.0,0.0
-69.51098880553698,-9.16272097973231,16.11660172623496,1.0,0.0,0.0
7.214571608613852,-77.57922373211802,4.863389627623286,1.0,0.0,0.0
-68.41690242480276,17.286326142240803,-7.4246010759143495,1.0,0.0,0.0
-63.055336803782666,-36.77207339145375,-0.9396210921987249,1.0,0.0,0.0
-52.018004978682804,-53.001984054325504,0.8508165033831001,1.0,0.0,0.0
-40.85234980187928,-63.33434129968646,3.2390493028523246,1.0,0.0,0.0
-42.89879279738613,-61.81388571397831,4.995020035423346,1.0,0.0,0.0
-36.618738906500205,-66.3522777272311,3.8913300696848885,1.0,0.0,0.0
-72.13049897132643,-2.8630781677981005,3.81778141293679,1.0,0.0,0.0
-71.82346517596696,-10.917740050322612,0.279170577782927,1.0,0.0,0.0
-49.181751181862026,-56.7248192907531,2.784903252044043,1.0,0.0,0.0
-69.06648944676961,17.793411931360637,-10.21183993792429,1.0,0.0,0.0
-29.968385676961162,-70.67922565582414,4.288450644013666,1.0,0.0,0.0
-49.160866523839644,-57.306554866868844,1.7438324055963408,1.0,0.0,0.0
6.23574236708009,-79.8142580188708,3.1363993090352835,1.0,0.0,0.0
5.2247951812462174,-79.95179545932288,5.602827167382808,1.0,0.0,0.0
11.86552726250424,-79.78111845351235,4.770647526212528,1.0,0.0,0.0
2.432304866130726,-80.14240897735571,4.688044411349438,1.0,0.0,0.0
-51.99314140925724,-56.06915703360246,2.755668659707096,1.0,0.0,0.0
-50.410788362152054,-57.71245917614757,1.282985175255277,1.0,0.0,0.0
-40.62751125894445,-66.1154412846568,4.209328385486036,1.0,0.0,0.0
-43.300631516573496,-64.34987740923849,4.0214713148642645,1.0,0.0,0.0
-73.87091695472212,-6.411658370415166,9.558253983478274,1.0,0.0,0.0
-51.263164135467385,-57.52301884185793,4.457176738377796,1.0,0.0,0.0
-51.04829494473368,-58.12860313813532,3.8245816495595557,1.0,0.0,0.0
-74.24200090715325,-10.801535347241217,1.7089768824325948,1.0,0.0,0.0
-50.63786712237859,-58.934393877759035,4.155995161490997,1.0,0.0,0.0
6.973025263099437,-82.39691665378476,5.542684715074278,1.0,0.0,0.0
-38.49706124537319,-69.80464053524214,4.520811264763821,1.0,0.0,0.0
-9.77923379393959,-80.95728604641371,8.602747265320453,1.0,0.0,0.0
-15.799491244269504,-80.01865087126207,1.927572215160681,1.0,0.0,0.0
-54.53276536003915,-57.68780620887272,4.396390788069369,1.0,0.0,0.0
-40.92816348036484,-69.4907055705709,4.397926113518068,1.0,0.0,0.0
-46.59310161856023,-66.59389855628154,4.387418868757599,1.0,0.0,0.0
8.516276614301686,-84.6252956418759,5.808372109990976,1.0,0.0,0.0
-56.92818719118019,-57.36860097718078,5.8252003396142715,1.0,0.0,0.0
-40.56597404200805,-71.48729939253558,4.8061701303875415,1.0,0.0,0.0
