box_id,category,distance,volume,lidar_points,radar_points,fusion_points,lidar_density,radar_density,fusion_density
unknown,static_object.traffic_sign,19.204179835575633,0.39047433195412606,10,0,10,25.60987799109629,0.0,25.60987799109629
unknown,static_object.traffic_sign,15.661718893431978,0.7787380598805599,138,1,139,177.2097796544912,1.2841288380760232,178.49390849256724
unknown,vehicle.car,46.473728579528085,13.101447103390223,1,0,1,0.07632744628196322,0.0,0.07632744628196322
unknown,vehicle.car,92.42736644175167,13.50377653510633,4,6,10,0.29621343256096055,0.44432014884144083,0.7405335814024013
unknown,vehicle.bicycle,82.17443529256691,3.2160153765287807,12,0,12,3.731325443148922,0.0,3.731325443148922
unknown,vehicle.car,89.06073940234852,12.18440688701092,21,1,22,1.7235143404794586,0.0820721114514028,1.8055864519308613
unknown,vehicle.truck,72.01503897401257,68.67301581738562,6,2,8,0.08737056220095417,0.02912352073365139,0.11649408293460556
unknown,vehicle.car,86.81816217522315,55.397287398274756,60,6,66,1.0830855230985297,0.10830855230985297,1.1913940754083827
unknown,static_object.traffic_sign,17.172401732071414,0.4129427819755433,6,1,7,14.52985803819027,2.421643006365045,16.951501044555314
unknown,human.pedestrian.adult,43.400434447214806,1.0487121396616106,76,1,77,72.46983907759763,0.953550514178916,73.42338959177654
unknown,vehicle.car,37.45681257851487,10.18501119548457,44,1,45,4.320073798201321,0.09818349541366637,4.418257293614987
unknown,human.pedestrian.adult,59.22391018043464,1.8792083156141928,27,1,28,14.367752513470244,0.5321389819803793,14.899891495450623
unknown,vehicle.car,54.55696282667468,13.374482692227,5,0,5,0.3738462350327693,0.0,0.3738462350327693
unknown,vehicle.car,47.958692595342065,10.588726700834282,7,0,7,0.6610804299490015,0.0,0.6610804299490015
unknown,static_object.traffic_sign,18.34955298682881,0.4228179396279124,57,1,58,134.80979555919754,2.3650841326175005,137.17487969181505
unknown,vehicle.bus.rigid,68.7099593711598,171.05670278518105,36,1,37,0.2104565294071525,0.005846014705754236,0.21630254411290673
unknown,static_object.traffic_sign,53.4869190175428,0.4199864972245817,35,0,35,83.33601254157526,0.0,83.33601254157526
unknown,vehicle.car,39.2687697401989,8.328323804936025,22,1,23,2.6415879731958856,0.12007218059981299,2.761660153795699
unknown,vehicle.car,111.84915319076742,13.313762382083796,1,0,1,0.0751102484257711,0.0,0.0751102484257711
unknown,vehicle.car,46.73392186115654,15.638075997219797,22,0,22,1.4068226809942126,0.0,1.4068226809942126
unknown,vehicle.car,99.10670706171464,13.945633560080823,4,2,6,0.28682813030810894,0.14341406515405447,0.43024219546216347
unknown,vehicle.truck,38.52042144498877,94.31576053523975,69,2,71,0.7315850458971714,0.021205363649193374,0.7527904095463648
unknown,vehicle.car,22.078563449734414,12.794255668275062,62,3,65,4.84592473431156,0.23448022907959162,5.080404963391151
unknown,vehicle.bus.rigid,61.64648950488788,186.57872684583592,129,4,133,0.6913971500437379,0.02143867131918567,0.7128358213629236
unknown,vehicle.car,36.027959503752996,13.807872857364055,29,3,32,2.1002510886051238,0.2172673539936335,2.3175184425987574
unknown,vehicle.car,60.7698177076798,13.718781496163075,1,0,1,0.0728927711458692,0.0,0.0728927711458692
unknown,static_object.traffic_sign,23.213808766829217,0.8206170146575119,167,1,168,203.50540753739816,1.218595254714959,204.7240027921131
unknown,vehicle.car,32.56348812404019,20.691396132256205,50,1,51,2.4164633299951213,0.04832926659990242,2.4647925965950237
