box_id,category,distance,volume,lidar_points,radar_points,fusion_points,lidar_density,radar_density,fusion_density
unknown,vehicle.car,101.75214347675531,22.732574069462984,0,1,1,0.0,0.043989738994992006,0.043989738994992006
unknown,static_object.traffic_sign,112.24089012211938,2.0799721243893976,0,0,0,0.0,0.0,0.0
unknown,static_object.traffic_sign,33.764104203182704,3.2239564761265544,201,0,201,62.345754816607474,0.0,62.345754816607474
unknown,vehicle.car,52.88111928976667,10.02606732849174,139,2,141,13.863860619107802,0.19948000890802592,14.063340628015828
unknown,vehicle.car,27.3794291496627,10.721134402281116,702,2,704,65.47814565692197,0.18654742352399423,65.66469308044597
unknown,vehicle.car,135.98373044613177,14.539205932377545,0,0,0,0.0,0.0,0.0
unknown,vehicle.car,64.10644099405187,12.30274073719042,126,7,133,10.241620358552288,0.5689789088084605,10.810599267360748
unknown,vehicle.car,69.25457592309168,18.79065908345537,5,0,5,0.2660896553864018,0.0,0.2660896553864018
unknown,static_object.traffic_sign,20.525445991343855,0.14540703892781054,0,0,0,0.0,0.0,0.0
unknown,vehicle.car,32.32560584535908,11.795709520510837,171,1,172,14.496796458293465,0.08477658747540037,14.581573045768865
unknown,static_object.traffic_sign,44.349748219798876,0.5573134005190912,15,0,15,26.9148381970158,0.0,26.9148381970158
unknown,vehicle.car,95.76739364202496,18.297026654130853,0,0,0,0.0,0.0,0.0
unknown,vehicle.car,79.60865758743552,11.014558451884984,0,0,0,0.0,0.0,0.0
unknown,vehicle.bicycle,22.408569592320898,0.3062734114634555,4,0,4,13.060226093041967,0.0,13.060226093041967
unknown,vehicle.car,26.91576113554848,15.861179747132638,1782,8,1790,112.34977652416728,0.5043761011185961,112.85415262528588
unknown,static_object.traffic_sign,15.417978376104518,0.21407076901632432,37,0,37,172.8400386938326,0.0,172.8400386938326
unknown,vehicle.car,69.72248044652036,9.921174935585327,1,0,1,0.10079451340114912,0.0,0.10079451340114912
unknown,human.pedestrian.adult,65.44284971228771,0.9454933015958047,9,0,9,9.518840572228052,0.0,9.518840572228052
unknown,vehicle.car,78.40328872983454,15.946903302329822,8,0,8,0.5016647965019773,0.0,0.5016647965019773
unknown,vehicle.car,61.459004347896865,15.224543903952181,9,1,10,0.5911507140561147,0.06568341267290163,0.6568341267290163
unknown,vehicle.bicycle,41.4399948566746,0.5937967837141068,8,0,8,13.47262265376589,0.0,13.47262265376589
unknown,vehicle.car,70.18887705918566,10.764737033596695,53,1,54,4.923483020029866,0.09289590603829936,5.016378926068166
unknown,static_object.traffic_sign,63.10142941108694,0.27410270830542,2,0,2,7.2965349826879216,0.0,7.2965349826879216
unknown,vehicle.car,66.72249416697139,19.62555891883418,100,2,102,5.095396284690389,0.10190792569380777,5.197304210384196
unknown,static_object.traffic_sign,36.06526669287724,0.36049568275571037,33,0,33,91.54062469691884,0.0,91.54062469691884
unknown,vehicle.car,104.40022193467982,8.356450100880522,9,0,9,1.0770123546901413,0.0,1.0770123546901413
unknown,vehicle.car,139.4562377307397,11.702728500870945,0,0,0,0.0,0.0,0.0
unknown,vehicle.car,32.474722885020945,9.539927534697366,3,1,4,0.3144677974847079,0.1048225991615693,0.4192903966462772
unknown,vehicle.truck,145.99864649024983,18.470448449633977,0,0,0,0.0,0.0,0.0
unknown,human.pedestrian.adult,65.69146296296589,0.8625226737147784,16,0,16,18.550236982281266,0.0,18.550236982281266
